- O
DOCSTART O
... O

De O
EU B-ORG
wijst O
de O
Duitse B-MISC
oproep O
tot O
boycot O
van O
Brits B-MISC
lamsvlees O
af O
. O

Peter B-PER
Blackburn I-PER

BRUSSEL B-LOC
1996-08-22 O

De O
Europese B-ORG
Commissie I-ORG
heeft O
donderdag O
gezegd O
dat O
zij O
het O
niet O
eens O
was O
met O
het O
Duitse B-MISC
advies O
aan O
de O
consumenten O
om O
het O
Britse B-MISC
lam O
te O
vermijden O
totdat O
wetenschappers O
hebben O
vastgesteld O
of O
gekkekoeienziekte O
op O
schapen O
kan O
worden O
overgedragen O
. O

De O
vertegenwoordiger O
van O
Duitsland B-LOC
bij O
het O
veterinair O
comité O
van O
de O
Europese B-ORG
Unie I-ORG
Werner B-PER
Zwingmann I-PER
zei O
woensdag O
dat O
de O
consumenten O
schapenvlees O
uit O
andere O
landen O
dan O
Groot-Brittannië B-LOC
moesten O
kopen O
totdat O
het O
wetenschappelijk O
advies O
duidelijker O
was O
. O

" O
We O
steunen O
dergelijke O
aanbevelingen O
niet O
omdat O
we O
er O
geen O
reden O
voor O
zien O
, O
" O
de O
hoofdwoordvoerder O
van O
de O
Commissie B-ORG
Nikolaus B-PER
van I-PER
der I-PER
Pas I-PER
vertelde O
een O
nieuwsbriefing O
. O

Hij O
zei O
dat O
verder O
wetenschappelijk O
onderzoek O
nodig O
is O
en O
dat O
als O
blijkt O
dat O
er O
actie O
nodig O
is O
, O
dit O
door O
de O
Europese B-ORG
Unie I-ORG
moet O
worden O
ondernomen O
. O

Hij O
zei O
dat O
een O
voorstel O
van O
EU-commissaris B-ORG
Franz B-PER
Fischler I-PER
om O
schapenhersenen O
, O
milten O
en O
ruggenmergen O
uit O
de O
menselijke O
en O
dierlijke O
voedselketens O
te O
verbieden O
, O
vorige O
maand O
een O
zeer O
specifieke O
en O
voorzorgsmaatregel O
is O
om O
de O
menselijke O
gezondheid O
te O
beschermen O
. O

Fischler B-PER
stelde O
maatregelen O
voor O
de O
hele O
EU B-MISC
voor O
na O
verslagen O
van O
Groot-Brittannië B-LOC
en O
Frankrijk B-LOC
dat O
schapen O
onder O
laboratoriumomstandigheden O
Bovine B-MISC
Spongiform I-MISC
Encephalopathie I-MISC
( O
BSE B-MISC
) O
- O
gekkekoeienziekte O
zouden O
kunnen O
krijgen O
. O

Maar O
Fischler B-PER
stemde O
ermee O
in O
zijn O
voorstel O
te O
herzien O
na O
het O
permanente O
veterinair O
comité O
van O
de O
EU B-ORG
, O
nationale O
ambtenaren O
voor O
de O
diergezondheid O
, O
in O
twijfel O
te O
trekken O
of O
dergelijke O
maatregelen O
gerechtvaardigd O
waren O
omdat O
er O
slechts O
een O
gering O
risico O
voor O
de O
menselijke O
gezondheid O
bestond O
. O

De O
Spaanse B-MISC
minister O
van O
Landbouw O
Loyola B-PER
de I-PER
Palacio I-PER
had O
eerder O
Fischler B-PER
tijdens O
een O
bijeenkomst O
van O
de O
ministers O
van O
Landbouw O
van O
de O
EU B-ORG
beschuldigd O
van O
ongerechtvaardigde O
paniek O
door O
" O
gevaarlijke O
generalisatie O
" O
. O

. O

Alleen O
Frankrijk B-LOC
en O
Groot-Brittannië B-LOC
steunden O
het O
voorstel O
van O
Fischler B-PER
. O

De O
wetenschappelijke O
veterinaire O
en O
multidisciplinaire O
comités O
van O
de O
EU B-ORG
zullen O
deze O
kwestie O
begin O
volgende O
maand O
opnieuw O
onderzoeken O
en O
aanbevelingen O
doen O
aan O
de O
hoge O
veterinaire O
ambtenaren O
. O

Van O
schapen O
is O
al O
lang O
bekend O
dat O
zij O
scrapie O
oplopen O
, O
een O
hersenverwoestende O
ziekte O
die O
vergelijkbaar O
is O
met O
BSE B-MISC
en O
waarvan O
wordt O
aangenomen O
dat O
deze O
op O
runderen O
is O
overgedragen O
via O
diervoeders O
die O
dierlijk O
afval O
bevatten O
. O

De O
Britse B-MISC
boeren O
ontkenden O
donderdag O
dat O
hun O
schapen O
enig O
gevaar O
voor O
de O
gezondheid O
van O
de O
mens O
vormen O
, O
maar O
uitten O
hun O
bezorgdheid O
dat O
de O
Duitse B-MISC
regering O
consumenten O
adviseert O
om O
te O
voorkomen O
dat O
Brits B-MISC
lamsvlees O
consumenten O
in O
heel O
Europa B-LOC
zou O
kunnen O
beïnvloeden O
. O

" O
Wat O
we O
uiterst O
voorzichtig O
moeten O
zijn O
is O
hoe O
andere O
landen O
Duitsland B-LOC
gaan O
leiden O
, O
" O
Welsh B-ORG
National I-ORG
Farmers'Union I-ORG
( O
NFU B-ORG
) O
voorzitter O
John B-PER
Lloyd I-PER
Jones I-PER
zei O
op O
BBC B-ORG
radio I-ORG
. O

Bonn B-LOC
heeft O
inspanningen O
geleverd O
om O
de O
volksgezondheid O
te O
beschermen O
nadat O
het O
vertrouwen O
van O
de O
consument O
in O
maart O
ineengestort O
was O
, O
nadat O
een O
Brits B-MISC
rapport O
voorstelde O
dat O
mensen O
een O
ziekte O
zouden O
kunnen O
oplopen O
die O
vergelijkbaar O
is O
met O
gekkekoeienziekte O
door O
besmet O
rundvlees O
te O
eten O
. O

Duitsland B-LOC
importeerde O
vorig O
jaar O
47.600 O
schapen O
uit O
Groot-Brittannië B-LOC
, O
bijna O
de O
helft O
van O
de O
totale O
invoer O
. O

Het O
bracht O
4.275 O
ton O
Brits B-MISC
schapenvlees O
, O
ongeveer O
10 O
procent O
van O
de O
totale O
invoer O
. O

- O
DOCSTART O
... O

Zeldzame O
Hendrix B-PER
song O
draft O
verkoopt O
voor O
bijna O
$ O
17.000 O
. O

LONDEN B-LOC
1996-08-22 O

Een O
zeldzame O
vroege O
handgeschreven O
versie O
van O
een O
lied O
van O
de O
Amerikaanse B-LOC
gitaarlegende O
Jimi B-PER
Hendrix I-PER
werd O
donderdag O
verkocht O
voor O
bijna O
$ O
17.000 O
op O
een O
veiling O
van O
een O
aantal O
van O
de O
favoriete O
bezittingen O
van O
de O
wijlen O
muzikant O
. O

Een O
restaurant O
in O
Florida B-LOC
betaalde O
10.925 O
pond O
( O
$ O
16.935 O
) O
voor O
het O
ontwerp O
van O
" O
Ain't B-MISC
no I-MISC
tell I-MISC
" O
, O
die O
Hendrix B-PER
op O
een O
stuk O
Londense B-LOC
hotel O
briefpapier O
in O
eind O
1966 O
. O

Aan O
het O
einde O
van O
een O
concert O
van O
januari O
1967 O
in O
de O
Engelse B-MISC
stad O
Nottingham B-LOC
gooide O
hij O
het O
blad O
papier O
in O
het O
publiek O
, O
waar O
het O
werd O
opgehaald O
door O
een O
fan O
. O

Kopers O
hebben O
ook O
16 O
andere O
items O
opgepikt O
die O
werden O
geveild O
door O
Hendrix's B-PER
ex-vriendin O
Kathy B-PER
Etchingham I-PER
, O
die O
van O
1966 O
tot O
1969 O
bij O
hem O
woonde O
. O

Ze O
omvatten O
een O
zwarte O
lak O
en O
moeder O
van O
parel O
ingelegd O
doos O
gebruikt O
door O
Hendrix B-PER
om O
zijn O
drugs O
op O
te O
slaan O
, O
die O
een O
anonieme O
Australische B-MISC
koper O
gekocht O
voor O
5,060 O
pond O
( O
$ O
7,845 O
) O
. O

De O
gitarist O
stierf O
aan O
een O
overdosis O
drugs O
in O
1970 O
, O
27 O
jaar O
oud O
. O

- O
DOCSTART O
... O

China B-LOC
zegt O
Taiwan B-LOC
bederft O
sfeer O
voor O
gesprekken O
. O

BEIJING B-LOC
1996-08-22 O

China B-LOC
op O
donderdag O
beschuldigd O
Taipei B-LOC
van O
het O
verpesten O
van O
de O
sfeer O
voor O
een O
hervatting O
van O
de O
besprekingen O
over O
de O
Straat B-LOC
van I-LOC
Taiwan I-LOC
met O
een O
bezoek O
aan O
Oekraïne B-LOC
door O
de O
Taiwanese B-MISC
vice-president O
Lien B-PER
Chan I-PER
deze O
week O
dat O
woedende O
Peking B-LOC
. O

Slechts O
enkele O
uren O
nadat O
de O
Chinese B-MISC
staatsmedia O
zeiden O
dat O
de O
tijd O
rijp O
was O
om O
politieke O
gesprekken O
aan O
te O
gaan O
met O
Taiwan B-LOC
, O
zei O
woordvoerder O
van O
het O
ministerie B-ORG
van I-ORG
Buitenlandse I-ORG
Zaken O
Shen B-PER
Guofang I-PER
tegen O
Reuters B-ORG
: O
" O
De O
nodige O
sfeer O
voor O
het O
openen O
van O
de O
gesprekken O
is O
verstoord O
door O
de O
autoriteiten O
van O
Taiwan B-LOC
. O
" O

Staatsmedia O
citeerde O
China's B-LOC
toponderhandelaar O
met O
Taipei B-LOC
, O
Tang B-PER
Shubei I-PER
, O
als O
vertellen O
een O
bezoekende O
groep O
uit O
Taiwan B-LOC
op O
woensdag O
dat O
het O
tijd O
was O
voor O
de O
rivalen O
om O
politieke O
gesprekken O
te O
voeren O
. O

" O
Nu O
is O
het O
tijd O
voor O
de O
twee O
partijen O
om O
