-DOCSTART- O

De O
EU B-ORG
werpt O
de O
vraag O
van O
Duitsland B-MISC
af O
om O
het O
Britse B-MISC
lam O
te O
boicoten O
. O

Peter B-PER
Blackburn I-PER

BRUSSELS B-LOC
1996-08-22 O

De O
European B-ORG
Commission I-ORG
zei O
gisteren O
dat O
ze O
het O
niet O
eens O
was O
met O
de O
Duitse B-MISC
advies O
aan O
de O
consumenten O
om O
Brits B-MISC
rundvlees O
te O
vermijden O
totdat O
wetenschappers O
bepalen O
of O
gekke O
koeienziekte O
kan O
worden O
overgedragen O
naar O
schapen O
. O

Werner B-PER
Zwingmann I-PER
, O
de O
vertegenwoordiger O
van O
Duitsland B-LOC
bij O
de O
Europese O
Unie's O
veterinaire O
commissie O
, O
zei O
miercuri O
dat O
consumenten O
schapsvlees O
moeten O
kopen O
uit O
andere O
landen O
dan O
Groot-Brittannië B-LOC
totdat O
de O
wetenschappelijke O
advies O
duidelijker O
was O
. O

" O
We O
steunen O
zo'n O
voorstel O
niet O
omdat O
we O
er O
geen O
reden O
voor O
zien O
, O
" O
zei O
de O
voorzitter O
van O
de O
Kommission B-ORG
, O
Nikolaus B-PER
van I-PER
der I-PER
Pas I-PER
, O
in O
een O
briefing O
. O

Hij O
zei O
dat O
er O
nog O
meer O
wetenschappelijk O
onderzoek O
nodig O
was O
en O
dat O
als O
het O
werd O
ontdekt O
dat O
er O
actie O
nodig O
was O
, O
dat O
het O
door O
de O
Europese B-ORG
Unie I-ORG
moest O
worden O
gedaan O
. O

Hij O
zei O
dat O
een O
voorstel O
van O
EU-Landbouwcommissaris B-ORG
Franz B-PER
Fischler I-PER
van O
vorige O
maand O
om O
schaaphersenen O
, O
spleenen O
en O
ruggenmergen O
uit O
de O
menselijke O
en O
dierlijke O
voedselketens O
te O
verbieden O
een O
zeer O
specifiek O
en O
voorzorgswerk O
was O
om O
de O
menselijke O
gezondheid O
te O
beschermen O
. O

Fischler B-PER
schreef O
wereldwijde B-MISC
maatregelen O
na O
rapporten O
van O
Groot-Brittannië B-LOC
en O
Frankrijk B-LOC
dat O
in O
laboratoriumomstandigheden O
schapen O
Bovine B-MISC
Spongiform I-MISC
Encephalopathy I-MISC
( O
BSE B-MISC
) O
- O
de O
gekke O
koeienziekte O
- O
kunnen O
contracteren O
. O

Maar O
Fischler B-PER
besloot O
zijn O
voorstel O
te O
herzien O
nadat O
de O
Standaard O
Veterinaire O
Komitee O
van O
de O
EU B-ORG
, O
medische O
dierengezondheidsambtenaren O
, O
zich O
afvroeg O
of O
zo'n O
actie O
gerechtvaardigd O
was O
omdat O
er O
slechts O
een O
klein O
risico O
op O
de O
menselijke O
gezondheid O
was O
. O

De O
Spaanse B-MISC
Minister O
van O
Landbouw O
Loyola B-PER
de I-PER
Palacio I-PER
had O
Fischler B-PER
eerder O
aan O
een O
vergadering O
van O
landbouwministers O
van O
de O
EU B-ORG
beschuldigd O
dat O
hij O
onrechtvaardige O
alarm O
veroorzaakte O
door O
" O
gevaarlijke O
generalisatie O
" O
. O

. O

Alleen O
Frankrijk B-LOC
en O
Groot-Brittannië B-LOC
steunden O
Fischlers B-PER
voorstel O
. O

De O
wetenschappelijke O
veterinaar- O
en O
multidisciplinaire O
commissies O
van O
de O
EU B-ORG
zullen O
het O
probleem O
in O
het O
begin O
van O
volgend O
maand O
opnieuw O
onderzoeken O
en O
aan O
de O
hogere O
veterinaar-ambtenaren O
voorbevelen O
. O

Schapen O
zijn O
al O
lang O
bekend O
om O
scrapie O
te O
contracteren O
, O
een O
hersenverspillingsziekte O
vergelijkbaar O
met O
BSE B-MISC
, O
waarvan O
men O
gelooft O
dat O
ze O
naar O
vee O
zijn O
overgedragen O
door O
voedsel O
met O
dierenafval O
. O

Brits B-MISC
boeren O
weigerden O
gisteren O
dat O
er O
een O
gevaar O
was O
voor O
de O
menselijke O
gezondheid O
van O
hun O
schapen O
, O
maar O
expresseerden O
bezorgdheid O
dat O
de O
advies O
van O
de O
Duitse B-MISC
regering O
aan O
de O
consumenten O
om O
Brits B-MISC
rundvlees O
te O
vermijden O
consumenten O
in O
heel O
Europa B-LOC
zou O
kunnen O
beïnvloeden O
. O

" O
Waar O
we O
erg O
voorzichtig O
moeten O
zijn O
, O
is O
hoe O
andere O
landen O
de O
leiding O
gaan O
nemen O
van O
Duitsland B-LOC
, O
" O
zei O
John B-PER
Lloyd I-PER
Jones I-PER
, O
voorzitter O
van O
de O
Welsh B-ORG
National I-ORG
Farmers I-ORG
' O
Union O
( O
NFU O
) O
op O
BBC B-ORG
radio I-ORG
. O

Bonn B-LOC
leidde O
de O
pogingen O
om O
de O
volksgezondheid O
te O
beschermen O
nadat O
consumentenvertrouwen O
in O
maart O
instortte O
, O
nadat O
een O
Britse B-MISC
rapport O
suggereerde O
dat O
mensen O
een O
ziekte O
zoals O
de O
gekke O
koe-ziekte O
zouden O
kunnen O
krijgen O
door O
besmet O
rundvlees O
te O
eten O
. O

Duitsland B-LOC
importeerde O
vorig O
jaar O
47.600 O
schapen O
uit O
Groot-Brittannië B-LOC
, O
bijna O
de O
helft O
van O
de O
totale O
import O
. O

Het O
bracht O
4.275 O
ton O
Britse B-MISC
mutton O
binnen O
, O
ongeveer O
10 O
procent O
van O
de O
totale O
import O
. O

-DOCSTART- O

Rare O
Hendrix B-PER
liedjesvoorbeelden O
verkopen O
voor O
bijna O
17.000 O
dollar O
. O

LONDON B-LOC
1996-08-22 O

Een O
zeldzame O
vroege O
handgeschreven O
tekening O
van O
een O
lied O
van O
de O
Amerikaanse B-LOC
gitarenlegende O
Jimi B-PER
Hendrix I-PER
werd O
gisteren O
voor O
bijna O
17.000 O
dollar O
verkocht O
op O
een O
auktie O
van O
enkele O
van O
de O
favoriete O
bezittingen O
van O
de O
late O
muzikant O
. O

Een O
restaurant O
in O
Florida B-LOC
betaalde O
10.925 O
pond O
( O
$ O
16.935 O
) O
voor O
de O
tekening O
van O
" O
Ain't B-MISC
no I-MISC
telling I-MISC
" O
, O
die O
Hendrix B-PER
op O
een O
stuk O
Londense B-LOC
hotelpapier O
schreef O
in O
late O
1966 O
. O

Aan O
het O
eind O
van O
een O
concert O
in O
januari O
1967 O
in O
de O
Engelse B-MISC
stad O
Nottingham B-LOC
gooide O
hij O
het O
blad O
papier O
in O
het O
publiek O
, O
waar O
het O
door O
een O
fan O
werd O
opgepikt O
. O

De O
kopers O
haalden O
ook O
nog O
16 O
andere O
items O
op O
die O
voor O
een O
auktie O
waren O
gezet O
door O
Hendrix's B-PER
ex-vriendin O
Kathy B-PER
Etchingham I-PER
, O
die O
met O
hem O
woonde O
van O
1966 O
tot O
1969 O
. O

Ze O
bevatten O
een O
zwarte O
lacquer O
en O
een O
moeder O
van O
parels O
ingebrachte O
doos O
die O
Hendrix B-PER
gebruikte O
om O
zijn O
medicijnen O
op O
te O
slaan O
, O
die O
een O
anonieme O
Australische B-MISC
koper O
voor O
5.060 O
pond O
( O
$ O
7.845 O
) O
kocht O
. O

De O
gitarist O
stierf O
in O
1970 O
op O
een O
overdosis O
. O

-DOCSTART- O

China B-LOC
zegt O
dat O
Taiwan B-LOC
de O
atmosfeer O
slecht O
maakt O
voor O
gesprekken O
. O

BEIJING B-LOC
1996-08-22 O

China B-LOC
beschuldigde O
gisteren O
Taipei B-LOC
van O
het O
spoelen O
van O
de O
atmosfeer O
voor O
een O
hervatting O
van O
de O
onderhandelingen O
over O
de O
Taiwanstroom B-LOC
met O
een O
bezoek O
aan O
de O
Ukraine B-LOC
van O
Taiwanese B-MISC
Vice-president O
Lien B-PER
Chan I-PER
deze O
week O
, O
wat O
Peking B-LOC
boos O
maakte O
. O

Enkele O
uren O
nadat O
de O
Chinese B-MISC
staatsmedia O
zeiden O
dat O
de O
tijd O
goed O
was O
om O
in O
politieke O
gesprekken O
met O
Taiwan B-LOC
te O
gaan O
, O
zei O
de O
ambassadeur B-ORG
van O
het O
buitenland O
, O
Shen B-PER
Guofang I-PER
, O
aan O
Reuters B-ORG
: O
" O
De O
noodzakelijke O
atmosfeer O
voor O
de O
opening O
van O
de O
gesprekken O
is O
door O
de O
Taiwanse B-LOC
autoriteiten O
onderbroken O
. O
" O

De O
staatsmedia O
citeerde O
China's B-LOC
top-onderhandelaar O
met O
Taipei B-LOC
, O
Tang B-PER
Shubei I-PER
, O
die O
op O
woensdag O
aan O
een O
bezoekgroep O
uit O
Taiwan B-LOC
zei O
dat O
het O
tijd O
was O
voor O
de O
rivalen O
om O
politieke O
gesprekken O
te O
voeren O
. O

" O
Nu O
is O
het O
tijd O
voor O
de O
twee O
partijen O
om O
in O
politieke O
gesprekken O
te O
gaan O
... O

Dat O
is O
om O
de O
staat O
van O
vijandigheid O
te O
beëindigen O
, O
" O
citeerde O
Tang O
in O
de O
vierde O
buitenlandse O
uitgave O
van O
de O
People's B-ORG
Daily I-ORG
. O

De O
minister O
van O
Buitenlandse O
Zaken O
, O
Shen B-ORG
, O
vertelde O
Reuters B-ORG
Television I-ORG
in O
een O
interview O
dat O
hij O
rapporten O
had O
gelezen O
over O
Tang's B-PER
opmerkingen O
, O
maar O
geen O
details O
gaf O
over O
waarom O
de O
onderhandelaar O
de O
tijd O
had O
beschouwd O
voor O
gesprekken O
met O
Taiwan B-LOC
, O
dat O
Peking B-LOC
een O
onwettige O
provincie O
vindt O
. O

China B-LOC
, O
die O
al O
lang O
tegen O
alle O
pogingen O
van O
Taipei B-LOC
om O
meer O
internationale O
erkenning O
te O
krijgen O
, O
was O
boos O
door O
een O
bezoek O
van O
Taiwanese B-MISC
vicepresident O
Lien B-PER
aan O
de O
Ukraine O
deze O
week O
. O

-DOCSTART- O

China B-LOC
zegt O
dat O
het O
tijd O
is O
voor O
de O
Taiwan-talks B-LOC
. O

BEIJING B-LOC
1996-08-22 O

China B-LOC
heeft O
gezegd O
dat O
het O
tijd O
is O
om O
politieke O
gesprekken O
met O
Taiwan B-LOC
te O
voeren O
en O
dat O
de O
rivaliserende O
eiland O
praktische O
stappen O
zou O
moeten O
zetten O
naar O
dat O
doel O
. O

Consultaties O
moeten O
plaatsvinden O
om O
de O
tijd O
en O
de O
formaat O
van O
de O
talks O
te O
bepalen O
, O
zei O
Tang B-PER
Shubei I-PER
, O
executive O
vice-president O
van O
de O
Association B-ORG
for I-ORG
Relations I-ORG
Across I-ORG
the I-ORG
Taiwan I-ORG
Straits I-ORG
, O
laat O
op O
Wednesday O
, O
volgens O
de O
officiële O
Xinhua-nieuwsdienst O
. O

-DOCSTART- O

De O
Duitse B-MISC
auto-registraties O
in O
juli O
stijgen O
14,2 O
procent O
per O
jaar O
. O

FRANKFURT B-LOC
1996-08-22 O

De O
eerste O
keer O
in O
Duitsland B-MISC
stijgen O
de O
inmatriculaties O
van O
auto's O
in O
juli O
van O
dit O
jaar O
met O
14,2 O
procent O
van O
de O
eerdere O
periode O
, O
zei O
het O
federale B-ORG
kantoor I-ORG
voor I-ORG
auto's I-ORG
gisteren O
. O

Het O
kantoor O
zei O
dat O
in O
juli O
1996 O
356.725 O
nieuwe O
auto's O
waren O
geregistreerd O
-- O
304.850 O
passagierauto's O
en O
15.613 O
vrachtwagens O
. O

De O
cijfers O
vertegenwoordigen O
een O
stijging O
van O
13,6 O
procent O
voor O
passagierauto's O
en O
een O
daling O
van O
2,2 O
procent O
voor O
vrachtwagens O
sinds O
juli O
1995 O
. O

De O
registration O
van O
motorfietsen O
stijging O
in O
de O
periode O
met O
32,7 O
procent O
. O

Het O
groeide O
gedeeltelijk O
door O
een O
toename O
van O
het O
aantal O
Duitsers B-MISC
die O
Duitse B-MISC
auto's O
in O
het O
buitenland O
kopen O
, O
terwijl O
de O
fabrikanten O
zeiden O
dat O
de O
binnenlandse O
vraag O
zwak O
was O
, O
zei O
het O
federale O
kantoor O
. O

Bijna O
alle O
Duitse B-MISC
autofabrikanten O
hebben O
in O
de O
periode O
een O
toename O
in O
aantekennummers O
aangetoond O
. O

Volkswagen B-ORG
AG I-ORG
won O
77,719 O
inschrijvingen O
, O
iets O
meer O
dan O
een O
kwart O
van O
het O
totaal O
. O

Opel B-ORG
AG I-ORG
kwam O
samen O
met O
General B-ORG
Motors I-ORG
op O
de O
tweede O
plaats O
met O
49.269 O
intekeningen O
, O
16.4 O
procent O
van O
het O
totaalcijfer O
. O

De O
derde O
was O
Ford B-ORG
met O
35,563 O
intekeningen O
, O
of O
11,7 O
procent O
. O

Alleen O
Seat B-ORG
en O
Porsche B-ORG
hadden O
minder O
intekeningen O
in O
juli O
1996 O
vergeleken O
met O
juli O
van O
vorig O
jaar O
. O

Seat B-ORG
deed O
3.420 O
intekeningen O
in O
vergelijking O
met O
5522 O
intekeningen O
in O
juli O
een O
jaar O
eerder O
. O

Porsche's B-ORG
registrations O
daalde O
van O
643 O
naar O
554 O
. O

-DOCSTART- O

GREeke B-MISC
SOCIALISTS O
GEENLIGHT O
geven O
aan O
PM O
voor O
de O
verkiezingen O
. O

ATHENS B-LOC
1996-08-22 O

Het O
executieve O
bureau O
van O
de O
Griekse B-MISC
socialistische O
partij O
gaf O
het O
groen O
licht O
aan O
premier O
Costas B-PER
Simitis I-PER
om O
snelle O
verkiezingen O
op O
te O
roepen O
, O
vertelde O
zijn O
secretary O
general O
Costas B-PER
Skandalidis I-PER
reporters O
. O

Premier O
Costas B-PER
Simitis I-PER
gaat O
een O
officiële O
aankondiging O
geven O
na O
een O
kabinetsvergadering O
, O
zei O
Skandalidis B-PER
. O

-- O
Dimitris B-PER
Kontogiannis I-PER
, O
Athens B-ORG
Newsroom I-ORG
+301 O
3311812-4 O

-DOCSTART- O

BayerVB B-ORG
zet O
C$ B-MISC
100 O
miljoen O
zesjarig O
obligatie O
op O
. O

LONDON B-LOC
1996-08-22 O

De O
volgende O
obligatie O
werd O
aangekondigd O
door O
de O
directeur O
Toronto B-PER
Dominion I-PER
. O

BORROWER O
BAYERISCHE B-ORG
VEREINSBANK I-ORG

AMT O
C$ B-MISC
100 O
MLN O
COUPON O
6.625 O
MATURITY O
24.SEP.02 O

TYPE O
STRAIGHT O
ISS O
PRICE O
100.92 O
PAY O
DATE O
24.SEP.96 O

Volgrote O
kosten O
1.875 O
REOFFER O
99.32 O
SPREAD O
+20 O
BP O

MOODY O
AA1 O
LISTING O
LUX O
PAY O
FREQ O
= O

S&P B-ORG
= O
DENOMS O
( O
K O
) O
1-10-100 O
SALE O
LIMITS O
US B-LOC
/ O
UK B-LOC
/ O
CA B-LOC

NEG O
PLG O
NO O
CRS O
DEFLT O
NO O
FORCE O
MAJ O
= O

GOV O
LAW O
GERMAN B-MISC
HOME O
CTRY O
= O
TAX O
PROVS O
STANDARD O

MGT O
/ O
UND O
0.275 O
SELL O
CONC O
1.60 O
PRAECIP O
= O

Onderliggende O
overheidsbodem O
7.0 O
PCT O
SEPT O
2001 O

Let O
op O
dat O
BAYERISCHE B-ORG
