Der O
Beginn- O

Die O
EU B-ORG
lehnt O
den O
deutschen B-MISC
Aufruf O
zum O
Boykott O
des O
britischen B-MISC
Lammes O
ab O
. O

von O
Peter B-PER
Blackburn I-PER

Brüssel B-LOC
1996 O
- O
08 O
- O
22 O

Die O
Europäische B-ORG
Kommission I-ORG
erklärte O
am O
Donnerstag O
, O
sie O
sei O
mit O
den O
deutschen B-MISC
Ratschlägen O
für O
Verbraucher O
nicht O
einverstanden O
, O
britische B-MISC
Lämmer O
zu O
vermeiden O
, O
bis O
Wissenschaftler O
feststellen O
, O
ob O
die O
Krankheit O
von O
verrückten O
Kühen O
auf O
Schafe O
übertragen O
werden O
kann O
. O

Werner B-PER
Zwingmann I-PER
, O
Vertreter O
Deutschlands B-LOC
im O
Veterinärkomitee O
der O
Europäischen O
Union O
, O
sagte O
am O
Mittwoch O
, O
Verbraucher O
sollten O
Schaffleisch O
aus O
anderen O
Ländern O
als O
Großbritannien B-LOC
kaufen O
, O
bis O
die O
wissenschaftlichen O
Ratschläge O
klarer O
sind O
. O

" O
Wir O
unterstützen O
keine O
solche O
Empfehlung O
, O
weil O
wir O
keine O
Gründe O
dafür O
sehen O
" O
, O
sagte O
Kommissionssprecher B-ORG
Nikolaus B-PER
van I-PER
der I-PER
Pas I-PER
auf O
einer O
Pressekonferenz O
. O

Er O
sagte O
, O
dass O
weitere O
wissenschaftliche O
Studien O
erforderlich O
seien O
, O
und O
wenn O
festgestellt O
wird O
, O
dass O
Maßnahmen O
erforderlich O
seien O
, O
sollte O
sie O
von O
der O
Europäischen B-ORG
Union I-ORG
ergriffen O
werden O
. O

Er O
sagte O
, O
dass O
ein O
Vorschlag O
des O
EU-Landwirtschaftskommissars B-ORG
Franz B-PER
Fischler I-PER
im O
vergangenen O
Monat O
, O
Schafhirne O
, O
Milben O
und O
Wirbelsäulen O
aus O
der O
menschlichen O
und O
tierischen O
Nahrungskette O
zu O
verbieten O
, O
ein O
sehr O
spezifischer O
und O
vorsichtiger O
Schritt O
zum O
Schutz O
der O
menschlichen O
Gesundheit O
sei O
. O

Fischler B-PER
schlug O
EU-weite B-MISC
Maßnahmen O
nach O
Berichten O
aus O
Großbritannien B-LOC
und O
Frankreich B-LOC
vor O
, O
dass O
Schafe O
unter O
Laborbedingungen O
Bovine B-MISC
Spongiform I-MISC
Encephalopathy I-MISC
( O
BSE B-MISC
) O
- O
die O
Krankheit O
der O
verrückten O
Kühe O
- O
bekommen O
könnten O
. O

Aber O
Fischler B-PER
stimmte O
zu O
, O
seinen O
Vorschlag O
zu O
überprüfen O
, O
nachdem O
der O
Ständige O
Veterinärkomitee O
der O
EU B-ORG
, O
nationale O
Tiergesundheitsbeamte O
, O
gefragt O
hatte O
, O
ob O
eine O
solche O
Maßnahme O
gerechtfertigt O
war O
, O
da O
es O
nur O
ein O
geringes O
Risiko O
für O
die O
menschliche O
Gesundheit O
gab O
. O

Die O
spanische B-MISC
Landwirtschaftsministerin O
Loyola B-PER
de I-PER
Palacio I-PER
hatte O
Fischler B-PER
zuvor O
bei O
einem O
Treffen O
der O
EU-Landwirtschaftsminister B-ORG
vorgeworfen O
, O
durch O
" O
gefährliche O
Verallgemeinerung O
" O
ungerechtfertigte O
Alarme O
ausgelöst O
zu O
haben O
. O

.... O

Nur O
Frankreich B-LOC
und O
Großbritannien B-LOC
unterstützten O
Fischlers B-PER
Vorschlag O
. O

Die O
wissenschaftlichen O
Veterinär- O
und O
multidisziplinären O
Ausschüsse O
der O
EU B-ORG
sollten O
das O
Thema O
Anfang O
nächsten O
Monats O
erneut O
prüfen O
und O
Empfehlungen O
an O
die O
hochrangigen O
Veterinärbeamten O
richten O
. O

Es O
ist O
seit O
langem O
bekannt O
, O
dass O
Schafe O
Scrapie O
bekommen O
, O
eine O
zerebrale O
Krankheit O
, O
die O
ähnlich O
wie O
BSE B-MISC
ist O
, O
die O
an O
Rinder O
über O
Futtermittel O
übertragen O
wurde O
, O
die O
tierische O
Abfälle O
enthalten O
. O

Britische B-MISC
Landwirte O
bestritten O
am O
Donnerstag O
, O
dass O
es O
eine O
Gefahr O
für O
die O
menschliche O
Gesundheit O
von O
ihren O
Schafen O
gab O
, O
äußerten O
sich O
