-DOCSTART- O

EU B-ORG
weist O
deutschen B-MISC
Aufruf O
zum O
Boykott O
von O
britischem O
Lammfleisch B-MISC
zurück O
. O

Peter B-PER
Blackburn I-PER

BRÜSSEL B-LOC
1996 I-LOC
- O
08 O
- O
22 O

Die O
Europäische B-ORG
Kommission I-ORG
hat I-ORG
am O
Donnerstag O
erklärt O
, O
daß O
sie O
mit O
dem O
deutschen B-MISC
Ratschlag O
an O
die O
Verbraucher O
, O
britisches B-MISC
Lammfleisch O
zu O
meiden O
, O
nicht O
einverstanden O
ist O
, O
bis O
Wissenschaftler O
festgestellt O
haben O
, O
ob O
Rinderwahnsinn O
auf O
Schafe O
übertragen O
werden O
kann O
. O

Der O
deutsche B-LOC
Vertreter O
im O
Veterinärausschuss O
der O
Europäischen B-ORG
Union I-ORG
, O
Werner B-PER
Zwingmann I-PER
, O
sagte O
am O
Mittwoch O
, O
die O
Verbraucher O
sollten O
Schaffleisch O
aus O
anderen O
Ländern O
als O
Großbritannien B-LOC
kaufen O
, O
bis O
die O
wissenschaftlichen O
Erkenntnisse O
klarer O
seien O
. O

" O
Wir O
unterstützen O
eine O
solche O
Empfehlung O
nicht O
, O
weil O
wir O
keine O
Gründe O
dafür O
sehen O
" O
, O
sagte O
der O
Sprecher O
der O
Kommission B-ORG
, O
Nikolaus B-PER
van I-PER
der I-PER
Pas I-PER
, O
bei O
einer O
Pressekonferenz O
. O

Er O
sagte O
, O
dass O
weitere O
wissenschaftliche O
Studien O
erforderlich O
seien O
, O
und O
wenn O
sich O
herausstelle O
, O
dass O
Maßnahmen O
erforderlich O
seien O
, O
sollte O
die O
Europäische B-ORG
Union I-ORG
diese O
ergreifen O
. O

Er O
sagte O
, O
ein O
Vorschlag O
des O
EU-Agrarkommissars O
Franz B-PER
Fischler I-PER
vom O
letzten O
Monat O
, O
Schafshirne O
, O
Milz O
und O
Rückenmark O
aus O
der O
menschlichen O
und O
tierischen O
Nahrungskette O
zu O
verbannen O
, O
sei O
ein O
sehr O
spezifischer O
und O
vorsorgender O
Schritt O
zum O
Schutz O
der O
menschlichen O
Gesundheit O
. O

Fischler B-PER
schlug O
EU-weite B-MISC
Maßnahmen O
vor O
, O
nachdem O
aus O
Großbritannien B-LOC
und O
Frankreich B-LOC
berichtet O
wurde O
, O
dass O
Schafe O
unter O
Laborbedingungen O
an O
Boviner O
Spongiformer B-MISC
Enzephalopathie I-MISC
( O
BSE B-MISC
) O
- O
dem O
Rinderwahnsinn O
- O
erkranken O
können O
. O

Fischler B-PER
erklärte O
sich O
jedoch O
bereit O
, O
seinen O
Vorschlag O
zu O
überdenken O
, O
nachdem O
der O
ständige O
Veterinärausschuss O
der O
EU B-ORG
, O
die O
nationalen O
Tiergesundheitsbeamten O
, O
in O
Frage O
gestellt O
hatten O
, O
ob O
solche O
Maßnahmen O
gerechtfertigt O
seien O
, O
da O
nur O
ein O
geringes O
Risiko O
für O
die O
menschliche O
Gesundheit O
bestehe O
. O

Die B-MISC
spanische I-MISC
Landwirtschaftsministerin O
Loyola B-PER
de I-PER
Palacio I-PER
hatte O
Fischler B-PER
zuvor O
bei O
einem O
Treffen O
der O
EU-Agrarminister O
vorgeworfen O
, O
durch O
" O
gefährliche O
Verallgemeinerung O
" O
ungerechtfertigten O
Alarm O
ausgelöst O
zu O
haben O
. O
" O

. O

Nur O
Frankreich B-LOC
und O
Großbritannien B-LOC
unterstützten O
Fischlers B-PER
Vorschlag O
. O

Die O
wissenschaftlichen O
Veterinär- O
und O
multidisziplinären O
Ausschüsse O
der O
EU B-ORG
sollen O
Anfang O
nächsten O
Monats O
das O
Thema O
erneut O
prüfen O
und O
Empfehlungen O
an O
die O
leitenden O
Veterinärbeamten O
abgeben O
. O

Es O
ist O
seit O
langem O
bekannt O
, O
dass O
Schafe O
an O
Scrapie O
erkranken O
können O
, O
einer O
hirnschädigenden O
Krankheit O
ähnlich O
der O
BSE B-MISC
, O
von O
der O
man O
annimmt O
, O
dass O
sie O
durch O
Futtermittel O
, O
die O
tierische O
Abfälle O
enthalten O
, O
auf O
Rinder O
übertragen O
wurde O
. O

Britische B-MISC
Landwirte O
bestritten O
am O
Donnerstag O
, O
dass O
von O
ihren O
Schafen O
eine O
Gefahr O
für O
die O
menschliche O
Gesundheit O
ausgeht O
, O
äußerten O
aber O
die O
Sorge O
, O
dass O
der O
Rat O
der O
deutschen B-MISC
Regierung O
an O
die O
Verbraucher O
, O
britisches B-MISC
Lammfleisch O
zu O
meiden O
, O
die O
Verbraucher O
in O
ganz O
Europa B-LOC
beeinflussen O
könnte O
. O

" O
Wir O
müssen O
sehr O
vorsichtig O
sein O
, O
wie O
andere O
Länder O
dem O
deutschen O
Beispiel O
folgen O
werden O
" O
, O
sagte O
der O
Vorsitzende O
der O
walisischen B-ORG
National I-ORG
Farmers I-ORG
' O
Union O
( O
NFU B-ORG
) O
, O
John B-PER
Lloyd I-PER
Jones I-PER
, O
im O
BBC-Radio B-ORG
. O

Bonn B-LOC
hat O
die O
Bemühungen O
zum O
Schutz O
der O
öffentlichen O
Gesundheit O
angeführt O
, O
nachdem O
das O
Vertrauen O
der O
Verbraucher O
im O
März O
zusammengebrochen O
war O
, O
nachdem O
ein O
britischer B-MISC
Bericht O
nahelegte O
, O
dass O
sich O
Menschen O
durch O
den O
Verzehr O
von O
kontaminiertem O
Rindfleisch O
eine O
Krankheit O
zuziehen O
könnten O
, O
die O
dem O
Rinderwahnsinn O
ähnelt O
. O

Deutschland B-LOC
importierte O
letztes O
Jahr O
47.600 O
Schafe O
aus O
Großbritannien B-LOC
, O
fast O
die O
Hälfte O
der O
gesamten O
Importe O
. O

Es O
führte O
4.275 O
Tonnen O
britisches B-MISC
Hammelfleisch O
ein O
, O
etwa O
10 O
Prozent O
der O
Gesamtimporte O
. O

-DOCSTART- O

Seltener O
Hendrix-Song-Entwurf B-PER
verkauft O
sich O
für O
fast O
$ O
17.000 O
. O

LONDON B-LOC
1996 I-LOC
- O
08 O
- O
22 O

Ein O
seltener O
, O
früher O
handgeschriebener O
Entwurf O
eines O
Songs O
der O
US-Gitarrenlegende O
Jimi B-PER
Hendrix I-PER
wurde O
am O
Donnerstag O
bei O
einer O
Auktion O
von O
Lieblingsstücken O
des O
verstorbenen O
Musikers O
für O
fast O
17.000 O
Dollar O
verkauft O
. O

Ein O
Restaurant O
in O
Florida B-LOC
zahlte O
10.925 O
Pfund O
( O
16.935 O
Dollar O
) O
für O
den O
Entwurf O
von O
" O
Ai B-MISC
n't I-MISC
no I-MISC
telling O
" O
, O
den O
Hendrix B-PER
Ende O
1966 O
auf O
ein O
Stück O
Londoner B-LOC
Hotelbriefpapier O
geschrieben O
hatte O
. O

Am O
Ende O
eines O
Konzerts O
im O
Januar O
1967 O
in O
der O
englischen B-MISC
Stadt O
Nottingham B-LOC
warf O
er O
das O
Blatt O
Papier O
ins O
Publikum O
, O
wo O
es O
von O
einem O
Fan O
aufgefangen O
wurde O
. O

Die O
Käufer O
schnappten O
sich O
auch O
16 O
andere O
Gegenstände O
, O
die O
von O
Hendrix B-PER
' O
ehemaliger O
Freundin O
Kathy B-PER
Etchingham O
, O
die O
von O
1966 O
bis O
1969 O
mit O
ihm O
zusammenlebte O
, O
zur O
Auktion O
gestellt O
wurden O
. O

Darunter O
auch O
eine O
schwarz O
lackierte O
und O
mit O
Perlmutt O
eingelegte O
Box O
, O
in O
der O
Hendrix B-PER
seine O
Drogen O
aufbewahrte O
und O
die O
ein O
anonymer O
australischer B-MISC
Käufer O
für O
5.060 O
Pfund O
( O
7.845 O
Dollar O
) O
ersteigerte O
. O

Der O
Gitarrist O
starb O
1970 O
im O
Alter O
von O
27 O
Jahren O
an O
einer O
Überdosis O
Drogen O
. O

-DOCSTART- O

China B-LOC
sagt O
Taiwan B-LOC
verdirbt O
Atmosphäre O
für O
Gespräche O
. O

PEKING B-LOC
1996 I-LOC
- O
08 O
- O
22 O

China B-LOC
beschuldigte O
Taipeh B-LOC
am O
Donnerstag O
, O
die O
Atmosphäre O
für O
eine O
Wiederaufnahme O
der O
Gespräche O
über O
die O
Taiwanstraße B-LOC
durch O
einen O
Besuch O
des O
taiwanesischen O
Vizepräsidenten O
Lien B-PER
Chan I-PER
in O
dieser O
Woche O
zu O
verderben O
, O
der O
Peking B-LOC
verärgerte O
. O

Nur O
Stunden O
nachdem O
chinesische B-MISC
Staatsmedien I-MISC
erklärt O
hatten O
, O
die O
Zeit O
sei O
reif O
für O
politische O
Gespräche O
mit O
Taiwan B-LOC
, O
sagte O
der O
Sprecher O
des B-ORG
Außenministeriums I-ORG
, O
Shen B-PER
Guofang I-PER
, O
gegenüber B-ORG
Reuters I-ORG
: O
" O
Die O
notwendige O
Atmosphäre O
für O
die O
Eröffnung O
der O
Gespräche O
wurde O
von O
den O
taiwanesischen B-LOC
Behörden O
gestört O
. O
" O

Staatliche O
Medien O
zitierten O
Chinas B-LOC
Top-Unterhändler O
mit O
Taipeh B-LOC
, O
Tang B-PER
Shubei I-PER
, O
wie O
er O
einer O
Besuchergruppe O
aus O
Taiwan B-LOC
am O
Mittwoch O
sagte O
, O
dass O
es O
Zeit O
für O
die O
Rivalen O
sei O
, O
politische O
Gespräche O
zu O
führen O
. O

" O
Jetzt O
ist O
die O
Zeit O
für O
die O
beiden O
Seiten O
, O
politische O
Gespräche O
zu O
führen O
... O

das O
heißt O
, O
den O
Zustand O
der O
Feindseligkeit O
zu O
beenden O
" O
, O
zitierte O
die O
Auslandsausgabe O
der O
People's B-ORG
Daily I-ORG
am O
Donnerstag O
Tang B-PER
mit O
den O
Worten O
. O

Shen B-ORG
vom O
Außenministerium O
sagte O
in O
einem O
Interview O
mit O
Reuters B-ORG
Television I-ORG
, O
er O
habe O
Berichte O
über O
Tangs B-PER
Kommentare O
gelesen O
, O
gab O
aber O
keine O
Details O
an O
, O
warum O
der O
Unterhändler O
die O
Zeit O
für O
Gespräche O
mit O
Taiwan B-LOC
, O
das O
Peking B-LOC
als O
abtrünnige O
Provinz O
betrachtet O
, O
für O
richtig O
hält O
. O

China B-LOC
, O
das O
sich O
seit O
langem O
allen O
Bemühungen O
Taipehs B-LOC
um O
eine O
größere O
internationale O
Anerkennung O
widersetzt O
, O
wurde O
durch O
einen O
Besuch O
des O
taiwanesischen O
Vizepräsidenten B-MISC
Lien I-MISC
diese O
Woche O
in O
der O
Ukraine O
verärgert B-PER
. O

-DOCSTART- O

China B-LOC
sagt O
, O
die O
Zeit O
sei O
reif B-LOC
für O
Taiwan-Gespräche O
. O

PEKING B-LOC
1996 I-LOC
- O
08 O
- O
22 O

China B-LOC
hat O
gesagt O
, O
es O
sei O
Zeit O
für O
politische O
Gespräche O
mit O
Taiwan B-LOC
und O
dass O
die O
rivalisierende O
Insel O
praktische O
Schritte O
in O
Richtung O
dieses O
Ziels O
unternehmen O
sollte O
. O

Es O
sollten O
Konsultationen O
abgehalten O
werden O
, O
um O
den O
Zeitpunkt O
und O
das O
Format O
der O
Gespräche O
festzulegen O
, O
zitierte O
die O
offizielle O
Nachrichtenagentur O
Xinhua B-ORG
am O
späten O
Mittwoch O
Tang B-PER
Shubei I-PER
, O
den O
stellvertretenden O
Vorsitzenden O
der O
Association B-ORG
for I-ORG
Relations I-ORG
Across I-ORG
the I-ORG
Taiwan I-ORG
Straits I-ORG
, O
mit O
den O
Worten O
. O

-DOCSTART- O

Deutsche B-MISC
Pkw-Zulassungen O
im O
Juli O
um O
14,2 O
Prozent O
gestiegen O
. O

FRANKFURT B-LOC
1996 I-LOC
- O
08 O
- O
22 O

Die O
deutschen B-MISC
Erstzulassungen O
von O
Kraftfahrzeugen O
stiegen O
im O
Juli O
dieses O
Jahres O
um O
14,2 O
Prozent O
gegenüber O
dem O
Vorjahreszeitraum O
, O
teilte B-ORG
das I-ORG
Kraftfahrt-Bundesamt I-ORG
am O
Donnerstag O
mit O
. O

Nach O
Angaben O
des O
Amtes O
wurden O
im O
Juli O
1996 O
356.725 O
Fahrzeuge O
neu O
zugelassen O
- O
304.850 O
Pkw O
und O
15.613 O
Lkw O
. O

Die O
Zahlen O
bedeuten O
einen O
Anstieg O
von O
13,6 O
Prozent O
bei O
den O
Pkw O
und O
einen O
Rückgang O
von O
2,2 O
Prozent O
bei O
den O
Lkw O
gegenüber O
Juli O
1995. O

Die O
Zahl O
der O
zugelassenen O
Motorräder O
stieg O
in O
diesem O
Zeitraum O
um O
32,7 O
Prozent O
. O

Das O
Wachstum O
ist O
zum O
Teil O
darauf O
zurückzuführen O
, O
dass O
mehr O
Deutsche B-MISC
im O
Ausland O
deutsche B-MISC
Autos O
kaufen O
, O
während O
die O
Hersteller O
von O
einer O
schwachen O
Inlandsnachfrage O
sprechen O
, O
so O
das O
Bundesamt O
. O

Fast O
alle O
deutschen B-MISC
Autohersteller O
verzeichneten O
in O
diesem O
Zeitraum O
Zuwächse O
bei O
den O
Zulassungszahlen O
. O

Die B-ORG
Volkswagen I-ORG
AG I-ORG
gewann O
77.719 O
Zulassungen O
, O
etwas O
mehr O
als O
ein O
Viertel O
der O
Gesamtzahl O
. O

Die B-ORG
Opel I-ORG
AG I-ORG
belegte O
zusammen O
mit O
General B-ORG
Motors I-ORG
den O
zweiten O
Platz O
mit O
49.269 O
Zulassungen O
und O
einem O
Anteil O
von O
16,4 O
Prozent O
am O
Gesamtvolumen O
. O

Dritter O
wurde O
Ford B-ORG
mit O
35.563 O
Zulassungen O
oder O
11,7 O
Prozent O
. O

Nur O
Seat B-ORG
und O
Porsche B-ORG
hatten O
im O
Juli O
1996 O
weniger O
Zulassungen O
als O
im O
Juli O
des O
vergangenen O
Jahres O
. O

Seat B-ORG
verzeichnete O
3.420 O
Zulassungen O
im O
Vergleich O
zu O
5522 O
Zulassungen O
im O
Juli O
des O
Vorjahres O
. O

Die O
Zulassungen O
von O
Porsche B-ORG
sanken O
von O
643 O
auf O
554. O

-DOCSTART- O

GRIECHISCHE B-MISC
SOZIALISTEN O
GEBEN O
PM O
GRÜNES O
LICHT O
FÜR O
WAHLEN O
. O

ATHEN B-LOC
1996 I-LOC
- O
08 O
- O
22 O

Der O
Parteivorstand O
der O
griechischen B-MISC
Sozialisten I-MISC
hat O
Ministerpräsident O
Kostas B-PER
Simitis I-PER
grünes O
Licht O
für O
die O
Ausrufung O
von O
vorgezogenen O
Neuwahlen O
gegeben O
, O
wie O
sein O
Generalsekretär O
Kostas B-PER
Skandalidis I-PER
gegenüber O
Reportern O
erklärte O
. O

Premierminister O
Costas B-PER
Simitis I-PER
wird O
nach O
einer O
Kabinettssitzung O
später O
am O
Donnerstag O
eine O
offizielle O
Ankündigung O
machen O
, O
sagte O
Skandalidis B-PER
. O

-- O
Dimitris B-PER
Kontogiannis I-PER
, O
Athens B-ORG
Newsroom I-ORG
+301 I-ORG
3311812 O
- O
4 O

-DOCSTART- O

BayerVB B-ORG
legt O
