Melbourne B-LOC
( O
Australia B-LOC
) O
, O
25 O
May O
( O
EFE B-ORG
) O
. O

- O

The O
Attorney B-PER
General I-PER
of I-PER
the O
State O
, O
Daryl B-PER
Williams I-PER
, O
today O
stressed O
the O
need O
to O
take O
steps O
to O
protect O
the O
Australian O
judicial O
system O
against O
an O
Internet O
page O
that O
makes O
it O
impossible O
to O
comply O
with O
the O
basic O
principles O
of O
law B-MISC
. O

The O
Attorney B-PER
General I-PER
's O
request O
comes O
after O
a O
judge O
of O
the O
Supreme B-ORG
Court I-ORG
of O
the O
state O
of O
Victoria B-LOC
( O
Australia B-LOC
) O
was O
forced O
to O
dissolve O
a O
popular O
jury O
and O
suspend O
the O
process O
in O
the O
face O
of O
the O
defense O
's O
argument O
that O
the O
people O
who O
composed O
it O
could O
have O
obtained O
information O
about O
the O
accused O
through O
the O
CrimeNet B-MISC
website O
. O

This O
website O
has O
been O
in O
existence O
for O
a O
month O
, O
during O
which O
time O
it O
has O
been O
visited O
more O
than O
a O
million O
times O
, O
and O
provides O
information O
on O
thousands O
of O
crimes O
and O
criminals O
already O
prosecuted O
or O
still O
being O
prosecuted O
, O
data O
that O
come O
out O
of O
newspaper O
articles O
and O
court O
records O
. O

For O
his O
part O
, O
the O
Attorney B-PER
General I-PER
of O
Victoria B-LOC
, O
Rob B-PER
Hulls I-PER
, O
said O
there O
is O
no O
one O
to O
control O
that O
the O
information O
contained O
in O
CrimeNet B-MISC
are O
truthful O
. O

Hulls B-PER
pointed O
out O
that O
in O
the O
Commonwealth B-ORG
legal O
system O
, O
on O
which O
the O
Australian O
justice O
system O
is O
based O
, O
it O
is O
essential O
that O
the O
person O
is O
judged O
only O
on O
the O
evidence O
presented O
to O
the O
judge O
. O

The O
website O
is O
also O
considered O
the O
cause O
of O
the O
premature O
conclusion O
in O
a O
murder O
case O
recently O
tried O
in O
the O
city O
of O
Melbourne B-LOC
, O
capital O
of O
the O
state O
of O
Victoria B-LOC
. O

Santander B-LOC
, O
25 O
May O
( O
EFE B-ORG
) O
. O

- O

Izquierda B-ORG
Unida I-ORG
de I-ORG
Santander I-ORG
today O
presented O
its O
new O
quarterly O
newsletter O
" O
City B-MISC
" O
, O
a O
publication O
of O
which O
10,000 O
copies O
will O
be O
distributed O
preferably O
in O
the O
neighborhoods O
of O
the O
municipality O
where O
the O
collation O
has O
greater O
citizen O
support O
. O

The O
spokesman O
for O
the O
Municipal B-ORG
Political I-ORG
Council I-ORG
of I-ORG
IU I-ORG
in O
Santander B-LOC
, O
Ernesto B-PER
Gomez I-PER
de I-PER
la I-PER
Hera I-PER
, O
explained O
today O
at O
a O
press O
conference O
that O
this O
newsletter O
aims O
, O
rather O
than O
inform O
, O
open O
spaces O
for O
debate O
and O
serve O
as O
" O
seed O
of O
political O
mobilization O
" O
in O
the O
city O
. O

Gomez B-PER
de I-PER
la I-PER
Hera I-PER
commented O
that O
the O
contents O
of O
the O
publication O
" O
City B-MISC
" O
respond O
to O
the O
program O
that O
he O
headed O
as O
a O
candidate O
in O
the O
municipal O
elections O
of O
1999 O
, O
in O
which O
IU B-ORG
lost O
its O
representation O
in O
the O
City B-ORG
Council O
, O
and O
hoped O
that O
its O
dissemination O
will O
be O
wider O
once O
the O
coalition O
resolves O
its O
economic O
crisis O
. O

For O
the O
moment O
, O
" O
City B-MISC
" O
will O
be O
distributed O
preferentially O
in O
the O
neighborhoods O
with O
more O
IU B-ORG
voters O
, O
among O
which O
the O
municipal O
spokesman O
for O
the O
coalition O
cited O
the O
northern O
slope O
of O
Alta B-LOC
Street I-LOC
, O
Cazoña B-LOC
and O
the O
area O
between O
the O
streets O
Castilla B-LOC
and O
Hermida B-LOC
. O

" O
City B-MISC
" O
, O
a O
bulletin O
composed O
of O
two O
sheets O
folded O
in O
half O
, O
takes O
to O
the O
streets O
in O
its O
first O
issue O
criticizing O
the O
construction O
works O
of O
subway O
parking O
lots O
, O
the O
inconvenience O
they O
are O
causing O
to O
neighbors O
and O
the O
way O
they O
will O
be O
exploited O
. O

Gomez B-PER
de I-PER
la I-PER
Hera I-PER
believes O
that O
" O
the O
PP B-ORG
policy O
of O
making O
money O
absolutely O
everything O
and O
that O
this O
money O
is O
distributed O
mainly O
for O
their O
friends O
" O
has O
turned O
Santander B-LOC
in O
" O
a O
trap O
full O
of O
holes O
, O
when O
all O
the O
cities O
of O
Western O
Europe B-LOC
are O
trying O
to O
make O
their O
urban O
centers O
more O
livable O
" O
. O

In O
his O
view O
, O
the O
reasons O
of O
the O
City B-ORG
Council O
to O
carry O
out O
these O
works O
are O
" O
crematísticas O
, O
mercenary O
, O
but O
have O
nothing O
to O
do O
with O
the O
future O
of O
Santander B-LOC
or O
with O
the O
welfare O
of O
the O
vast O
majority O
of O
its O
population O
" O
. O

EFE B-ORG
- O
Cantabria B-LOC
Frankfurt B-LOC
( O
FRG B-LOC
) O
, O
25 O
May O
( O
EFECOM B-ORG
) O
. O

- O

The O
German O
telephone O
group O
Deutsche B-ORG
Telekom I-ORG
has O
acquired O
the O
remaining O
50 O
percent O
of O
the O
Swiss O
telecommunications O
operator O
Multilink B-ORG
, O
which O
until O
now O
owned O
by O
France B-ORG
Telecom I-ORG
, O
and O
has O
become O
its O
sole O
owner O
, O
reported O
today O
, O
Thursday O
, O
the O
German O
company O
. O

In O
return O
, O
Deutsche B-ORG
Telekom I-ORG
will O
sell O
its O
25 O
percent O
stake O
in O
the O
British O
joint O
venture O
MetroHoldings B-ORG
to O
the O
French O
consortium O
. O

Multilink B-ORG
was O
created O
in O
1998 O
and O
offers O
telephone O
and O
data O
transmission O
services O
in O
Switzerland B-LOC
and O
abroad O
, O
in O
addition O
to O
having O
its O
own O
urban O
fiber O
optic O
network O
. O

Deutsche B-ORG
Telekom I-ORG
described O
this O
purchase O
, O
the O
price O
of O
which O
it O
did O
not O
specify O
, O
as O
another O
step O
towards O
its O
internationalization O
through O
majority O
acquisitions O
aimed O
at O
gaining O
management O
control O
of O
these O
companies O
. O

= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O
= O

Merida B-LOC
, O
25 O
May O
( O
EFE B-ORG
) O
. O

- O

The O
Delegation B-ORG
of I-ORG
the I-ORG
EFE I-ORG
Agency I-ORG
in O
Extremadura B-LOC
will O
transmit O
today O
, O
Thursday O
, O
25th O
, O
among O
others O
, O
the O
following O
information O
: O
( O
LASA B-PER
ZABALA B-PER
) O
. O

- O

Mérida B-LOC
. O

- O

The O
President O
of O
the O
Government O
of B-ORG
Extremadura I-ORG
, O
Juan B-PER
Carlos I-PER
Rodríguez I-PER
Ibarra I-PER
, O
will O
receive O
at O
the O
headquarters O
of O
the O
Presidency B-ORG
of I-ORG
the O
Government O
of O
Extremadura O
, O
relatives O
of O
several O
of O
those O
convicted O
in O
the O
" O
Lasa B-MISC
- I-MISC
Zabala I-MISC
" O
trial O
, O
including O
Lourdes B-PER
Díez I-PER
Urraca I-PER
, O
wife O
of O
former O
civil O
governor O
of O
Guipúzcoa B-LOC
Julen B-PER
Elgorriaga I-PER
; O
and O
Antonio B-PER
Rodríguez I-PER
Galindo I-PER
, O
brother O
of O
General O
Enrique B-PER
Rodríguez I-PER
Galindo I-PER
. O

( O
with O
photograph O
) O
( O
PLENARY O
ASSEMBLY O
) O
. O

- O

Mérida B-LOC
. O

- O

The O
Plenary B-ORG
of I-ORG
the I-ORG
Assembly I-ORG
of I-ORG
Extremadura I-ORG
will O
debate O
, O
among O
others O
, O
a O
non O
- O
legislative O
proposal O
of O
the O
PSOE B-ORG
- I-ORG
NI I-ORG
, O
PP B-ORG
and O
Mixed B-ORG
- I-ORG
Deputy I-ORG
groups O
of O
IU O
in O
which O
the O
central O
government B-ORG
is O
urged O
to O
enact O
a O
Ministerial B-MISC
Order I-MISC
that O
reflects O
the O
