-The O
text O
of O
the O
judgment O
is O
not O
yet O
available O
in O
writing O
but O
the O
message O
was O
already O
published O
by O
a O
communications O
agency O
that O
Floralux B-ORG
hired O
. O

In O
' O
81 O
the O
then O
Flemish B-MISC
government O
regularized O
the O
situation O
with O
a O
BPA B-MISC
that O
the O
company O
had O
drawn O
up O
at O
its O
own O
expense O
. O

publication O

Today O
, O
Floralux B-ORG
has O
all O
the O
necessary O
permits O
, O
but O
the O
BPA B-MISC
with O
which O
they O
could O
be O
obtained O
was O
controversial O
because O
the O
company O
's O
managing O
director O
Christiane B-PER
Vandenbussche I-PER
had O
lost O
her O
aldermanic O
office O
in O
... O

In O
the O
first O
instance O
, O
Vandenbussche B-PER
was O
convicted O
of O
conflict O
of O
interest O
in O
the O
early O
90s O
but O
was O
later O
acquitted O
by O
the O
Court O
of O
Appeal O
in O
Ghent B-LOC
. O

SP B-ORG
sits O
hard O
-- O
( O
Eric B-PER
, O
sd O
) O
Derycke B-PER
wants O
to O
approve O
BPA B-MISC
on O
condition O
that O
BPA B-MISC
' O
De B-MISC
Hoogte I-MISC
' O
limited O
acceptance O
( O
mayor O
of O
Moorslede B-LOC
Walter B-PER
Ghekiere I-PER
will O
make O
a O
proposal O
) O
. O

Insufficient O
to O
pronounce O
a O
severe O
punishment O
, O
it O
says O
. O

This O
court O
now O
attaches O
no O
penalty O
to O
the O
guilt O
that O
it O
finds O
. O

Which O
soon O
grows O
into O
a O
real O
garden O
center O
. O

page O

Far O
more O
things O
are O
sold O
than O
one O
would O
expect O
in O
a O
plant O
nursery O
. O

This O
is O
abundantly O
clear O
from O
a O
fax O
that O
her O
lawyer O
wrote O
to O
her O
at O
the O
time O
and O
which O
was O
seized O
during O
a O
search O
. O

The O
file O
goes O
back O
to O
the O
late O
1980s O
. O

Sybille B-PER
Decoo I-PER

Spatial B-ORG
Planning I-ORG
would O
have O
abused O
to O
obtain O
the O
BPA B-MISC
. O

The O
only O
evidence O
left O
to O
condemn O
Vandenbussche B-PER
for O
' O
interest O
representation O
' O
was O
her O
presence O
at O
the O
bench O
of O
aldermen O
when O
the O
Floralux B-MISC
dossier I-MISC
was O
discussed O
. O

At O
the O
end O
of O
' O
98 O
the O
Flemish B-MISC
government O
made O
this O
regularization O
final O
with O
a O
regional O
plan O
amendment O
. O

Guilt O
but O
no O
fine O
. O

" O

He O
himself O
dismissed O
this O
as O
" O
nonsense O
and O
apekool O
of O
quatrains O
" O
. O

The B-ORG
Morning I-ORG

Figs O
after O
Easter O
, O
the O
Court O
of O
Appeal O
seems O
to O
have O
thought O
. O

Antwerp B-LOC
/ O
Brussels B-LOC

Locally O
, O
it O
is O
suspected O
that O
Floralux B-ORG
financed O
the O
election O
campaigns O
of O
Luc B-PER
Martens I-PER
, O
who O
drew O
" O
attention O
" O
to O
the O
case O
within O
the O
previous O
government O
. O

The B-MISC
Life I-MISC

Vandenbussche B-PER
himself O
concluded O
that O
the O
court O
" O
wanted O
to O
condemn O
the O
political O
mores O
of O
the O
past O
" O
. O

" O

The O
Court B-ORG
of I-ORG
Cassation I-ORG
broke O
the O
judgment O
so O
that O
it O
had O
to O
be O
repeated O
by O
the O
Court O
of O
Appeal O
of O
Antwerp B-LOC
. O

That O
is O
the O
essence O
of O
the O
ruling O
that O
the O
Antwerp B-MISC
Court O
of O
Appeal O
made O
on O
Wednesday O
in O
the O
case O
of O
the O
controversial O
garden O
center O
Floralux B-ORG
from O
Moorslede B-LOC
- I-LOC
Dadizele I-LOC
. O

Case O
manager O
Christiane B-PER
Vandenbussche I-PER
was O
found O
guilty O
of O
conflict O
of O
interest O
( O
' O
taking O
an O
interest O
' O
in O
legal O
language O
) O
but O
received O
no O
punishment O
because O
after O
all O
these O
years O
a O
punishment O
would O
no O
longer O
make O
sense O
. O

It O
is O
already O
the O
interpretation O
that O
is O
given O
to O
the O
judgment O
in O
the O
environment O
of O
Floralux B-ORG
( O
see O
page O
1 O
): O
that O
a O
' O
new O
political O
culture O
' O
has O
dawned O
and O
the O
old O
political O
morals O
were O
indeed O
reprehensible O
but O
now O
no O
longer O
need O
to O
be O
punished O
with O
, O
in O
this O
case O
, O
the O
closure O
of O
a O
business O
. O

What O
for O
years O
was O
a O
controversial O
' O
CVP B-MISC
- I-MISC
dossier I-MISC
' O
now O
gets O
the O
cachet O
of O
an O
old O
cow O
in O
the O
ditch O
because O
of O
the O
judicial O
decision O
. O

In O
order O
to O
survive O
, O
Floralux B-ORG
wants O
the O
agricultural O
land O
to O
be O
converted O
into O
an O
SME O
zone O
. O

Court B-ORG
condemned O
political O
morals O
of O
the O
time O

The O
lawyer O
writes O
that O
" O
( O
... O
) O
it O
is O
then O
clear O
that O
it O
( O
BPA B-MISC
, O
sd O
) O
was O
only O
for O
private O
purposes O
, O
namely O
for O
your O
company O
, O
and O
the O
College O
of O
Aldermen O
acts O
as O
a O
pacesetter O
for O
this O
" O
. O

Nevertheless O
, O
she O
insisted O
to O
the O
VRT B-MISC
radio I-MISC
that O
she O
" O
has O
done O
nothing O
wrong O
" O
. O

author O

It O
also O
appears O
that O
consultation O
took O
place O
with O
the O
Liberal O
Party O
( O
then O
PVV B-ORG
) O
and O
with O
the O
SP B-ORG
: O
" O
Waltniel B-PER
( O
PVV B-ORG
, O
sd O
) O
is O
in O
favour O
. O

And O
Delcroix B-PER
decided O
: O
" O
Will O
pass O
. O

publication O
date O

This O
context O
ensured O
that O
the O
file O
was O
always O
bathed O
in O
an O
atmosphere O
of O
party O
financing O
in O
exchange O
for O
regularization O
. O

General O

Dossier O
always O
associated O
with O
party O
financing O
in O
exchange O
for O
regularisation O

Floralux B-ORG
obtains O
a O
permit O
to O
set O
up O
a O
plant O
nursery O
. O

" O

Friday O
, O
June O
2 O
, O
2000 O

The O
Antwerp B-MISC
court O
rejected O
the O
document O
as O
evidence O
but O
did O
read O
it O
during O
the O
hearing O
. O

What O
these O
political O
morals O
were O
can O
be O
deduced O
from O
the O
Atoma B-MISC
notebooks I-MISC
that O
Leo B-PER
Delcroix I-PER
kept O
when O
he O
was O
still O
CVP B-MISC
secretary I-MISC
. O

section O

Sybille B-PER
Decoo I-PER

Manager O
of O
Floralux B-ORG
maintains O
that O
she O
has O
done O
nothing O
wrong O

About O
Floralux B-ORG
it O
said O
: O
" O
They O
want O
regularisation O
. O

edition O

-DOCSTART- O
Verberckmoes B-PER
is O
a O
former O
Catholic O
dissident O
who O
