Manzara B-TARGET
sahane O
evet O
ama O
servis B-TARGET
rezalet. O

Soguk O
su O
isteyince, O
soguk O
yok, O
butun O
sulari O
disari O
cikardik O
diyen O
garson B-TARGET
, O
siparisten O
tam O
2 O
saat O
sonra O
gelen O
yemekler, O
yemegin O
yaninda O
soylenen O
roka O
ve O
pureden O
eser O
olmamasi, O
istedigimiz O
2 O
mezenin B-TARGET
de O
kalmamis O
olmasi. O

Yemekler B-TARGET
iyi O
hos, O
lezzetler B-TARGET
iyi O
ama O
heyecan O
verici O
bi O
taraflari O
yok, O
iyi O
bir O
baligi O
iyi O
bir O
sekilde O
izgara O
yapmak O
artik O
atla O
deve O
bi O
olay O
degil. O

bu O
servise O
bu O
fiyatlar B-TARGET
ise O
cok O
faZla. O

Lacivert O
beni O
kalitesinin B-TARGET
dusukluguyle O
cok O
sasirtti O

Nerden O
baslasam O
bilemedim. O

Buraya O
bu O
kadar O
iyi O
yorum O
yapanlar O
her O
halde O
daha O
önce O
hiç O
balik B-TARGET
yemediler. O

Kalamardan O
ve O
koladan O
önce O
balik B-TARGET
geldi I-TARGET
ve O
apar O
topar O
önümüze O
atildi. O

ayrica O
gelen O
kalamar B-TARGET
soguk O
ve O
sünger O
gibiydi. O

uzun O
lafin O
kisasi O
kesinlikle O
ve O
asla O
bir O
daha O
gitmem O
ve O
tavsiyede O
etmem. O

Daha O
önce O
de O
söyledigim O
gibi O
büyüdükçe O
kalitesi B-TARGET
düsen O
yerlerden O

Kesinlikle O
ev B-TARGET
yemegi I-TARGET
degil O
- O
Bu O
kadar O
basarisiz O
ev O
yemekleri O
olmasina O
ragmen O
ögle O
saatlerinde O
ki O
yogunlugu O
çözebilmis O
degilim. O

Ya O
insanlar O
gerçekten O
ev B-TARGET
yemeginin I-TARGET
nasil O
oldugunu O
bilmiyorlar. O

Ya O
da O
herkes O
benim O
gibi O
1 O
kere O
deniyor O
ve O
bir O
daha O
gitmiyor. O

1 O
kere O
denedigim O
fiyatlarinin B-TARGET
yüksek O
yemeklerinin B-TARGET
lezzetsiz O
oldugu O
bir O
mekan O
önermiyorum. O

mekanın O
girişinde O
kasap B-TARGET
reyonu I-TARGET
ışıltılı,sıcak O
bir O
ortam O
yaratılmaya O
çalışılmış O
manzara O
olmadığı O
için O
bulunduğu O
konumda O
pek O
samimi O
bulmadım. O

garsonumuz B-TARGET
ilgisizdi O
biz O
söyledikce O
yaptı O
buda O
benim O
restauranttan O
beklentimi O
zayıflatıyor. O

lokumun B-TARGET
daha O
iyisini O
yedim O
küşleme B-TARGET
güzeldi. O

şazeli O
salata O
yani... O

bilemedim O
mekana B-TARGET
daha O
sonra O
belki O
bir O
şans O
daha O
verebilirim. O

2 O
sene O
önce O
hızlı O
bir O
kahvaltı O
yapmak O
için O
geldiğimiz O
mekana O
dair O
hatırımda O
kalan O
6 O
tl O
lik O
çayı B-TARGET
oldu: O

) O
menüde O
dikkat O
etmemiştik O
ama O
hesap O
gelince O
ufak O
bir O
şok O
yaşamıştık😩 O
güzel O
olabilir O
ama O
kahvaltıdan O
fazla O
ödediğimiz O
ç O
ay B-TARGET
yüzünden O
bir O
daha O
uğramadık. O

Şatobiryanı B-TARGET
öneririm. O

Sosu B-TARGET
tereyagli O
ve O
yumusak O
. O

Sert O
et B-TARGET
sevmeyenler O
icin O
cok O
lezzetliydi. O

Guvecte B-TARGET
yogurt I-TARGET
ve I-TARGET
salatayla I-TARGET
iyi O
bir O
uclu O
oldu. O

Servisi B-TARGET
hizli O
valesi O
var. O

Acik O
mekanda O
ise O
gardenya B-TARGET
bolumu I-TARGET
guzel. O

Kalabalik O
icin O
ideal. O

Yaninda O
cafe O
ve O
nargile O
bolumu O
var. O

Cok O
fazla O
cesit O
var,insanin O
kafasi O
karışıyor O
dogrusu. O

Bugun O
çalışan O
arkadasin O
yonlendirmesiyle O
siyah O
caylardan O
bourbon B-TARGET
vanilla I-TARGET
ictik. O

Vanilya O
tadi O
gerçekten O
baya O
hissediliyodu O
ama O
ben O
beyaz B-TARGET
caylarini I-TARGET
daha O
cok O
begenmistim. O

Ortam B-TARGET
güzel,özellikle O
rahat O
oturma B-TARGET
köşeleri I-TARGET
👌 O
Esas O
kahve O
sever O
biri O
oldugum O
icin O
cok O
tercih O
ettigim O
mekan O
değil O
ama O
yine O
de O
arada O
degisiklik O
icin O
guzel O
olabilir. O

Yoğun O
olduğu O
günlerde(cumartes-pazar) O
gitmenizi B-TARGET
tavsiye O
etmem. O

Lezzet O
değişiyor... O

Şubelerden O
en O
iyisi O
Pendik B-TARGET
merkez I-TARGET
ana I-TARGET
şubesi I-TARGET
iyidir. O

Bugüne O
kadar O
dışarıda O
yediğim O
en O
lezzetli O
kurufasülyeci B-TARGET
. O

Bir O
arkadaşımın O
tavsiyesi O
ile O
Ortaköy O
şubesine O
gittim. O

Fasulyesi B-TARGET
ağızda O
dağılıyor O
adeta, O
lokum O
gibi. O

Duyduğum O
kadarıyla O
suda O
değil O
sütte O
bekletiyorlarmış B-TARGET
. O

Yanında O
turşu, B-TARGET
cacık I-TARGET
veya I-TARGET
yoğurtla I-TARGET
harika O
oluyor. O

Pilavı B-TARGET
da O
çok O
lezzetli, O
mis O
gibi O
tereyağ O
kokuyor B-TARGET
. O

Finali O
sütlaçla B-TARGET
yapmanızı O
tavsiye O
ediyorum. O

Sütlacı B-TARGET
da O
enfes. O

Hard O
Rock O
Cafe'de O
hiç O
sıra B-TARGET
beklemeden O
oturmaya O
alışık O
değiliz O
ki O
biz, O
Avrupa O
veya O
Amerika'dakilerle O
aynı O
duyguyu O
vermiyor O
bu O
sebeple O
ama O
lezzet B-TARGET
tabii O
yine O
aynı. O

Atıştırmalık B-TARGET
Jumbo I-TARGET
Combo I-TARGET
pek O
yummy! O

Deniz B-TARGET
ürünleri I-TARGET
çok O
başarılı. O

Manzarası B-TARGET
zaten O
mükemmel. O

Bütün O
istanbul'un O
güzelliğini, O
yoğunluğunu O
hissediyorsun B-TARGET
. O

Onun O
dışında O
pek O
öğrenci B-TARGET
mekanı I-TARGET
değil. O

Özel O
günlerde O
gidilecek, O
küçük O
kutlamalar O
yapılacak O
bir O
yer B-TARGET

Rahatça O
sohbet B-TARGET
edebilmek I-TARGET
istiyorsanız, O
orta O
mükemmel. O

Çalan B-TARGET
müzik I-TARGET
tam O
kıvamında, O
rahatsız O
etmiyor. O

Yemekleri B-TARGET
çok O
lezzetli, O
manzara B-TARGET
mükemmel. O

ancak O
hesap B-TARGET
biraz O
abartılı O
geliyor, O
balık O
yemeden O
kişi O
başı O
100 O
liradan O
fazla O
ödedik, O
itiraz O
etmek O
gerekir. O

Kalabalik O
zamanlarda O
servis B-TARGET
fazlasiyla O
aksiyor. O

Bosken O
soylemis O
oldugum O
makarna O
ne O
kadar O
hizli O
geldiyse, O
mekanin O
dolmasiyla O
arkadasimin O
soylemis O
oldugu O
siparis B-TARGET
unutuldu, O
defalarca O
hatirlatma O
yapmamiz O
gerekti. O

Ayrica O
masalarin B-TARGET
fazla O
ic O
ice O
olmasi O
zaman O
zaman O
rahatsiz O
olmaniza O
neden O
olabiliyor O

Kış O
aylarında O
içerideki O
sıcak O
ve O
loş O
ışıklı O
ortamında B-TARGET
güzel O
yemekler B-TARGET
yiyebilir, O
yazın O
da O
dışarıda O
o O
harika O
çilekli B-TARGET
magnoliasından I-TARGET
tadabilirsiniz. O

İçinizi O
serinletecek O
enfes O
bir O
tat B-TARGET
. O

Garsonlar B-TARGET
suratsiz. O

Bu O
kadar O
methedilmeyi O
hakketmiyor. O

Kasarli B-TARGET
köftenin I-TARGET
içinde O
kasar O
olmayan O
ve O
köfte O
ustasi O
geçinen O
bir O
yer B-TARGET
! O

Açiklama: O

kasarla O
köfte O
yoguruluyormus. O

Isletme B-TARGET
sahibi I-TARGET
kaba. O

Bizim O
kasarli B-TARGET
köfte I-TARGET
tanimimiz O
böyle O
diyor O
sadece! O

Müsteri B-TARGET
memnuniyeti I-TARGET
sifir! O

Yılların O
Sampi'si, O
canım O
pide B-TARGET
istediğimde O
eve O
sipariş O
için O
tercih O
ettiğim O
yerlerdendir. O

O O
zaman O
keşke O
başlangıçlarda O
menüde B-TARGET
yer O
almasa! O

Beşiktaş'ta O
tam O
otobüs O
duraklarının O
arkasında O
olmasından O
dolayı O
ulaşımı B-TARGET
çok O
kolay O
ve O
fiyatları B-TARGET
elbette O
çok O
makul. O

İlk O
defa O
bir O
şubesine O
gidip O
oturup O
yemek O
yedim. O

Ben O
çıtır O
pide B-TARGET
sevenlerdenim, O
dolayısıyla O
siparişi O
verirken O
özellikle O
rica O
ettim O
ve O
gerçekten O
de O
çitir O
çitir O
pide O
geldi. O

Ancak O
maalesef O
birlikte O
gittiğim O
arkadaşlarım O
hiç O
sevmezmiş O
çıtır O
pideyi B-TARGET
ve O
tabii O
ki O
onların O
ki O
de O
çıtır O
geldi. O

Evet O
suçluyum! O

Tek O
ayak O
üstünde O
köşeme O
çekiliyorum! O

Neyse O
tadı B-TARGET
paket O
servisten O
elbette O
çok O
daha O
iyidi O
neticede O
beklemeden O
yeme O
imkanınız O
var. O

Malzemesi B-TARGET
bol, O
porsiyonu B-TARGET
tam O
kıvamındaydı. O

Başlangıç O
olarak O
Lahmacun O
sipariş O
etmek O
istemiştik, O
ancak O
garson O
Lahmacunun O
Pide'den O
daha O
uzun O
sürdüğünü O
belirtti, O
çünkü O
hamuru O
taze O
açılıyormuş. O

Beşiktaş'ın B-TARGET
göbeğinde I-TARGET
. O

Çok O
da O
pide O
delisi O
olmayan, O
başka O
bir O
şubesine O
bugüne O
kadar O
da O
hiç O
gitmemiş O
biri. O

Ve O
deneyim B-TARGET
maalesef O
çok O
da O
olumlu O
olmadı. O

Pide B-TARGET
lezzeti I-TARGET
lafım O
yok, O
ama O
sipariş O
verirken O
bir O
arkadaşımızın O
kenarlarını O
çıtır O
çıtır O
istemesini O
yanlış O
anlamış O
olacak O
ki, O
tüm O
siparişleri B-TARGET
çıtır O
çıtır O
getirdi. O

Sevmediğimden O
yiyemedim O
kenarlarını B-TARGET
