Today O
meeting O
at O
the O
Centro O
S. O
Chiara O

Breast O
milk O
, O
Pedrotti B-PER
's O
message O

Only O
60 O
% O
- O
70 O
% O
of O
mothers O
in O
Trentino O
breastfeed O
their O
children O
after O
the O
age O
of O
4 O
months O
. O

The O
first O
week O
of O
October O
has O
been O
declared O
International O
Breastfeeding O
Week O
. O

Today O
at O
5.30 O
pm O
at O
the O
Centro O
culturale O
S. O
Chiara O
we O
will O
talk O
about O
breastfeeding O
in O
Trentino B-LOC
, O
about O
mothers O
with O
many O
doubts O
, O
about O
babies O
who O
are O
not O
always O
guaranteed O
the O
right O
to O
the O
best O
nutrition O
. O

Neonatologist O
Dino B-PER
Pedrotti I-PER
will O
talk O
about O
these O
problems O
. O

" O
If O
I O
were O
a O
newborn O
- O
writes O
Dino B-PER
Pedrotti I-PER
- O
I O
would O
like O
to O
find O
a O
world O
that O
welcomes O
me O
and O
helps O
me O
to O
realize O
myself O
. O

First O
of O
all O
, O
I O
would O
like O
to O
have O
a O
safe O
birth O
( O
and O
all O
over O
Trentino B-LOC
this O
" O
first O
right O
" O
has O
been O
assured O
) O
; O

But O
immediately O
afterwards O
I O
would O
like O
to O
have O
many O
cuddles O
and O
a O
lot O
of O
milk O
from O
my O
mother O
. O

This O
" O
second O
right O
" O
of O
every O
citizen O
is O
not O
always O
guaranteed O
in O
the O
province B-LOC
of I-LOC
Trento I-LOC
, O
as O
every O
newborn O
would O
like O
. O

This O
is O
the O
problem O
that O
we O
will O
be O
discussing O
with O
politicians O
, O
health O
workers O
and O
citizens O
; O

Councillor O
Andreolli B-PER
will O
be O
present O
. O

Where O
can O
mothers O
find O
help O
in O
case O
of O
difficulty O
? O

Every O
month O
10 O
% O
of O
our O
mothers O
lose O
their O
milk O
. O

At O
four O
months O
60 O
- O
70 O
% O
of O
mothers O
in O
Trentino O
are O
breastfeeding O
. O

In O
Scandinavia B-LOC
, O
80 O
- O
90 O
% O
of O
mothers O
breastfeed O
. O

This O
is O
