-DOCSTART- O

Event O
and O
narrative O
or O
: O

Difficulties O
in O
understanding O
Albrecht B-PER
Lehmann I-PER
lets O
refugees O
and O
displaced O
persons O
speak O
in O
West B-LOC
Germany I-LOC
, O
1945 O
- O
1990 O

Discussions O
on O
asylum O
seekers O
, O
resettlement O
and O
immigration O
issues O
have O
dominated O
politics O
and O
the O
media O
in O
Germany B-LOC
in O
recent O
months O
. O

It O
is O
therefore O
not O
difficult O
at O
the O
moment O
to O
attract O
attention O
with O
the O
publication O
of O
a O
book O
on O
refugees O
and O
displaced O
persons O
in O
West B-LOC
Germany I-LOC
from O
1945 O
to O
1990 O
. O

And O
indeed O
, O
there O
are O
hardly O
any O
serious O
scientific O
discussions O
that O
have O
taken O
up O
this O
issue O
so O
far O
. O

However O
, O
it O
is O
questionable O
whether O
such O
a O
topicality O
must O
necessarily O
lead O
to O
a O
doubtless O
forthcoming O
debate O
to O
deprive O
its O
core O
in O
favour O
of O
blurring O
the O
difference O
between O
past O
and O
present O
problem O
constellations O
. O

Albrecht B-PER
Lehmann I-PER
, O
in O
his O
book B-MISC
I I-MISC
m O
Freußer O
unintentionally O
at O
home O
, O
tries O
to O
adopt O
a O
neutral O
perspective O
, O
free O
of O
blame O
and O
innocency O
, O
against O
a O
policy O
and O
its O
consequences O
, O
which O
led O
to O
twelve O
million O
people O
fleeing O
or O
displaced O
from O
East O
Germany O
and O
the O
German O
settlement O
areas O
in O
Eastern O
Europe O
at O
the O
end O
of O
the O
Second B-MISC
World I-MISC
War I-MISC
. O

In O
what O
way O
the O
" O
refugees O
" O
- O
as O
it O
was O
called O
immediately O
after O
the O
war O
with O
a O
pejorative O
bytaste O
- O
or O
" O
displaced O
" O
- O
so O
the O
common O
name O
since O
c. O

1948 O
- O
found O
in O
their O
new O
circumstances O
and O
how O
these O
experiences O
have O
traded O
over O
the O
next O
decades O
in O
the O
different O
generations O
to O
today O
, O
Lehmann B-PER
demonstrates O
by O
means O
of O
a O
series O
of O
narratives O
, O
personal O
records O
, O
diaries O
and O
documents O
of O
the O
displaced O
press O
. O

Today O
, O
a O
picture O
is O
promoted O
, O
which O
is O
not O
surprising O
, O
but O
in O
its O
compilation O
convincingly O
allows O
readers O
to O
carry O
out O
a O
specific O
kind O
of O
foreignness O
experience O
. O

The O
respective O
experiences O
and O
their O
coping O
are O
presented O
very O
differently O
. O

However O
, O
certain O
topics O
appear O
again O
and O
again O
: O

Thus O
, O
the O
rape O
of O
German B-MISC
women O
by O
members O
of O
the O
Red B-ORG
Army I-ORG
not O
only O
led O
to O
irreparable O
mental O
disorders O
among O
women O
themselves O
, O
but O
also O
to O
complicated O
marriage O
relationships O
that O
dominated O
the O
lives O
of O
whole O
families O
often O
for O
years O
after O
these O
events O
. O

The O
uprooting O
from O
the O
old O
homeland O
produced O
in O
quite O
a O
few O
cases O
forms O
of O
social O
over O
- O
adjustment O
, O
which O
caused O
difficulties O
with O
the O
old O
- O
established O
population O
, O
especially O
in O
narrow O
village O
communities O
. O

A O
" O
sentimental O
perseverance O
" O
on O
old O
traditions O
and O
customs O
expressed O
how O
incapable O
the O
displaced O
were O
to O
forget O
the O
old O

In O
all O
narratives O
it O
is O
obvious O
that O
the O
pursuit O
of O
social O
harmony O
has O
been O
a O
guiding O
factor O
for O
a O
long O
time O
. O

The O
creation O
of O
a O
new O
sense O
of O
community O
should O
compensate O
for O
the O
loss O
experienced O
in O
most O
cases O
as O
a O
cruel O

In O
addition O
to O
showing O
such O
typical O
difficulties O
, O
a O
strength O
of O
the O
book O
is O
to O
highlight O
the O
differences O
in O
the O
experiences O
of O
different O
generations O
. O

Thus O
it O
is O
plausible O
that O
the O
generation O
that O
grew O
up O
in O
the O
sixties O
and O
seventies O
wanted O
little O
to O
do O
with O
the O
past O
of O
their O
parents O
who O
had O
been O
expelled O
. O

A O
consciousness O
about O
the O
" O
lost O
home O
" O
existed O
; O
however O
, O
it O
was O
no O
longer O
sentimentally O
occupied O
. O

This O
changed O
only O
in O
the O
1980s O
, O
when O
in O
Germany B-LOC
a O
renaissance O
of O
the O
concept O
of O
homeland O
allowed O
a O
stronger O
reference O
to O
the O
former O
German B-MISC
settlement O
areas O
again O
. O

Lehmann B-PER
is O
not O
tired O
in O
the O
description O
and O
reproduction O
of O
the O
stories O
of O
displaced O
persons O
, O
repeatedly O
pointing O
out O
that O
, O
despite O
long O
- O
tamed O
prejudices O
, O
they O
do O
not O
attach O
any O
revanchism O
. O

One O
may O
believe O
the O
author O
, O
who O
understands O
his O
book O
as O
a O
contribution O
to O
the O
understanding O
of O
different O
nations O
, O
when O
he O
calls O
in O
this O
sense O
to O
understand O
the O
old O
homeland O
only O
as O
a O
" O
home O
in O
the O
head O
" O
. O

However O
, O
despite O
this O
certainly O
laudable O
attitude O
and O
programmatics O
, O
the O
many O
reports O
and O
narratives O
leave O
a O
pale O
aftertaste O
, O
which O
is O
mainly O
due O
to O
the O
methodology O
of O
German B-MISC
ethnology O
. O

History O
, O
as O
it O
is O
written O
in O
this O
book O
, O
is O
primarily O
reproduced O
from O
the O
perspective O
of O
those O
involved O
in O
it O
. O

The O
one O
story O
decays O
into O
many O
narratives O
, O
which O
in O
turn O
can O
be O
classified O
scientifically O
according O
to O
different O
genres O
. O

So O
success O
stories O
, O
swans O
and O
trump O
stories O
are O
typical O
forms O
of O
narrating O
a O
particular O
group O
, O
which O
today O
still O
want O
to O
forget O
their O
initial O
difficulties O
in O
the O
new O
home O
. O

A O
ousting O
form O
of O
narration O
, O
on O
the O
other O
hand O
, O
is O
to O
be O
found O
among O
women O
who O
have O
become O
victims O
of O
rape O
. O

However O
, O
this O
scientifically O
derived O
classification O
of O
narrative O
types O
remains O
only O
external O
. O

The O
narratives O
themselves O
are O
central O
in O
the O
form O
of O
presentation O
available O
here O
; O
a O
reflection O
on O
them O
and O
thus O
a O
possibility O
of O
evaluation O
and O
classification O
remains O

This O
, O
however O
, O
makes O
it O
all O
too O
easy O
for O
compassionate O
understanding O
or O
sympathetic O
identification O
with O
those O
affected O
to O
forget O
those O
constellations O
of O
history O
, O
in O
the O
context O
of O
which O
the O
unquestionably O
cruel O
individual O
events O
should O
necessarily O
be O
presented O
. O

For O
example O
, O
it O
seems O
quite O
irritating O
when O
the O
" O
double O
luck O
" O
of O
Anton B-PER
K. I-PER
from O
Transylvania B-LOC
is O
reported O
, O
who O
as O
a O
people B-MISC
German I-MISC
was O
not O
allowed O
to O
join O
the O
Wehrmacht B-ORG
, O
but O
had O
to O
become O
the O
Waffen B-ORG
- I-ORG
SS I-ORG
; O
which O
could O
thus O
save O
itself O
over O
the O
war O
years O
and O
at O
the O
same O
time O
was O
spared O
from O
the O
prisoner O
of O
war O
. O

To O
imagine O
the O
happiness O
of O
an O
Anton B-PER
K. I-PER
is O
one O
side O
. O

The O
other O
must O
be O
to O
place O
the O
individual O
fates O
in O
the O
history O
of O
the O
Second B-MISC
World I-MISC
War I-MISC
and O
the O
years O
thereafter O
in O
such O
a O
way O
that O
an O
objective O
perspective O
can O
be O
taken O

It O
is O
a O
mistake O
to O
assume O
that O
the O
mere O
reproduction O
of O
authentic O
reports O
must O
necessarily O
lead O
to O
an O
appropriate O
view O
of O
history O
. O

Rather O
, O
it O
risks O
looking O
at O
history O
, O
which O
stylizes O
all O
those O
involved O
to O
their O
victims O
. O

There O
is O
no O
doubt O
that O
it O
is O
necessary O
to O
also O
deal O
with O
the O
victims O
of O
history O
who O
were O
on O
the O
perpetrator O
's O
side O
. O

However O
, O
it O
should O
be O
avoided O
in O
doing O
so O
, O
to O
promote O
a O
relativisation O
of O
history O
, O
which O
seeks O
to O
blur O
all O
differences O
in O
favour O
of O
an O
" O
understood O
understanding O
" O
. O

In O
this O
context O
it O
is O
not O
enough O
to O
spend O
programmatic O
slogans O
on O
" O
Reconciliation O
of O
all O
cultures O
" O
. O

This O
leads O
to O
other O
fundamental O
misunderstandings O
that O
contribute O
to O
the O
blurring O
of O
crucial O
differences O
. O

In O
Lehmann B-PER
's O
case O
, O
this O
blurry O
is O
most O
evident O
where O
he O
advocates O
a O
" O
post O
- O
national O
Europe B-LOC
" O
and O
declares O
this O
to O
be O
a O
perspective O
that O
should O
emerge O
from O
a O
non O
- O
revanchist O
resettlement O
perspective O
, O
so O
that O
the O
German B-MISC
solution O
to O
the O
resettlement O
problem O
becomes O
a O
model O
for O
those O
questions O
and O
problems O
arising O
as O
a O
result O
of O
the O
immigration O
movements O
: O

" O
The O
theme O
of O
this O
book O
remains O
current O
: O

The O
question O
of O
how O
individuals O
and O
families O
with O
their O
children O
and O
grandchildren O
find O
a O
new O
home O
in O
our O
country O
, O
in O
which O
images O
of O
memory O
they O
carry O
and O
trade O
the O
old O
home O
and O
the O
culture O
of O
the O
region O
of O
origin O
, O
in O
which O
way O
they O
maintain O
contact O
with O
the O
first O
home O
. O
" O

In O
the O
equation O
of O
the O
problems O
of O
resettlement O
and O
asylum O
seekers O
as O
well O
as O
their O
respective O
experiences O
of O
foreignness O
, O
the O
fundamental O
difference O
between O
these O
groups O
is O
swept O
under O
the O
table O
. O

A O
post O
- O
national O
Europe B-LOC
consists O
in O
the O
cohabitation O
of O
a O
wide O
variety O
of O
ethnic O
groups O
, O
which O
it O
has O
forcibly O
or O
deliberately O
led O
to O
Germany B-LOC
or O
other O
European B-LOC
countries O
. O

However O
, O
these O
groups O
' O
experiences O
of O
alienity O
are O
likely O
to O
be O
fundamentally O
different O
from O
those O
of O
the O
resettlements O
of O
the O
forties O
or O
those O
of O
their O
children O
decades O

The O
latter O
have O
been O
proven O
to O
have O
identified O
with O
Germany B-LOC
despite O
the O
losses O
of O
the O
" O
old O
homeland O
in O
the O
East O
" O
, O
have O
built O
up O
a O
national O
consciousness O
due O
to O
their O
ethnicity O
. O

Such O
identification O
is O
neither O
possible O
nor O
desirable O
for O
immigrants O
. O

While O
the O
idea O
of O
a O
homogeneous O
nation O
state O
was O
decisive O
for O
the O
resettlement O
, O
it O
is O
today O
the O
idea O
of O
a O
heterogeneous O
nation O
state O
for O
asylum O
seekers O
and O
immigrants O
. O

A O
focus O
on O
subjective O
sensitivities O
, O
as O
set O
out O
in O
this O
volume O
, O
should O
not O
lead O
to O
neglecting O
fundamental O
, O
objective O
differences O
. O

This O
does O
not O
serve O
a O
scientific O
context O
, O
nor O
does O
it O
help O
the O
author O
's O
desire O
to O
" O
build O
" O
a O
Europe B-LOC
in O
which O
the O
differences O
have O
been O
overcome O
without O
denying O
them O
. O

-DOCSTART- O

OFF O
ARE O
IT O
the O
small O
problems O
on O
the O
doorstep O
, O
which O
cause O
the O
Frankfurt B-MISC
citizens O
great O
trouble O
. O

The O
reader O
's O
phone O
in O
the O
district B-LOC
of I-LOC
Rundschau I-LOC
has O
been O
able O
to O
repeatedly O
help O
to O
find O
ways O
out O
of O
the O
scrubbing O
of O
the O
authorities O
' O
errands O
and O
to O
find O
solutions O
to O
some O
problems O
. O

Although O
the O
rapid O
success O
of O
everyday O
adversities O
does O
not O
always O
occur O
( O
persistent O
permanent O
falcon O
parkers O
can O
be O
impressed O
by O
neither O
parking O
tickets O
nor O
newspaper O
articles O
) O
, O
the O
direct O
wire O
in O
the O
editorial O
office O
repeatedly O
contributes O
to O
the O
fact O
that O
a O
donkey O
bridge O
can O
be O
spanned O
over O
some O
seemingly O
insurmountable O
trenches O
. O

The O
reader O
's O
telephone O
of O
the O
district O
- O
round O
show O
( O
phone O
number O
21 O
99 O
- O
3 O
60 O
) O
is O

every O
Thursday O
from O
2 O
pm O
to O
5 O
pm O
, O
Friday O
from O
10 O
am O
to O
1 O
pm O
. O

-DOCSTART- O

When O
the O
scale O
was O
112 O
kilos O
, O
Andrea B-PER
, O
27 O
years O
old O
: O

Greedy O
after O
Pregnancy O

She O
's O
always O
been O
overweight O
. O

The O
man O
she O
's O
been O
married O
to O
for O
ten O
years O
never O
made O
a O
difference O
. O

The O
marriage O
seemed O
happy O
, O
Andrea B-PER
was O
satisfied O
. O

When O
she O
was O
24 O
years O
pregnant O
for O
the O
second O
time O
, O
she O
was O
happy O
. O

She O
always O
wanted O
to O
have O
many O
children O
. O

But O
, O
after O
the O
birth O
of O
Miriam B-PER
, O
she O
felt O
overloaded O
. O

Andrea B-PER
started O
to O
eat O
more O
and O
more O
. O

It O
was O
no O
longer O
the O
healthy O
appetite O
that O
drew O
them O
to O
the O
fridge O
: O

She O
suddenly O
stuffed O
a O
great O
deal O
of O
food O
into O
her O

And O
at O
some O
point O
the O
scale O
indicates O
112 O
kilos O
. O

Andrea B-PER
had O
become O
addicted O
, O
addicted O
to O
the O
feeling O
of O

Hunger O
was O
foreign O
to O
her O
, O
her O
whole O
body O
was O
suddenly O
foreign O
to O
her O
. O

That O
she O
was O
sick O
, O
she O
did O
not O
know O
at O
that O
time O
. O

Only O
one O
day O
when O
she O
read O
a O
diet O
book O
, O
she O
noticed O
it O
. O

An O
eating O
woman O
was O
described O
- O
and O
in O
this O
story O
Andrea B-PER
recognized O
herself O
. O

At O
that O
moment O
she O
was O
aware O
that O
she O
had O
to O
do O
something O
about O
her O
suffering O
. O

Andrea B-PER
took O
the O
initiative O
and O
registered O
in O
a O
clinic O
for O
addicts O
in O
the O
Allgäu B-LOC
. O

A O
few O
weeks O
later O
, O
she O
left O
her O
husband O
and O
children O
for O
three O
months O
of O
therapy O
. O

The O
relatives O
accused O
her O
of O
being O
a O
raven O
's O
mother O
. O

For O
Andrea B-PER
, O
however O
, O
it O
was O
clear O
: O

" O
I O
can O
only O
be O
a O
good O
mother O
if O
I O
am O
well O
myself O
. O
" O

When O
Andrea B-PER
introduced O
herself O
to O
the O
group O
on O
the O
first O
day O
, O
she O
said O
: O

" O
My O
name O
is O
Andrea B-PER
, O
eat O
too O
much O
, O
but O
have O
no O
other O
problems O
. O
" O

Everyone O
laughed O
, O
and O
soon O
she O
knew O
why O
. O
" O

I O
had O
suppressed O
my O
problems O
until O
therapy O
. O
" O

It O
turned O
out O
that O
Andrea B-PER
was O
not O
so O
satisfied O
with O
her O
life O
as O
a O
young O
mother O
and O
wife O
. O

Today O
she O
admits O
: O

" O
I O
still O
feel O
like O
I O
missed O
something O
in O
my O
youth O
. O
" O

Through O
therapy O
, O
however O
, O
she O
has O
learned O
to O
deal O
with O
her O
dissatisfaction O
, O
her O
fears O
and O
worries O
. O

When O
the O
27 O
- O
year O
- O
old O
has O
conflicts O
with O
her O
husband O
today O
, O
the O
two O
talk O
about O
it O
. O

For O
example O
, O
in O
marriage O
counseling O
, O
to O
which O
they O
regularly O
go O
. O

Andrea B-PER
has O
not O
yet O
been O
healed O
of O
the O
disease O
" O
elation O
" O
. O
" O

Who O
is O
once O
addicted O
, O
it O
will O
somehow O
always O
remain O
" O
, O
she O
says O
. O

And O
so O
she O
plans O
every O
day O
exactly O
what O
she O
will O
eat O
. O

