The O
Doc- O

Event O
and O
story O
or O
: O

Albrecht B-PER
Lehmann I-PER
speaks O
to O
refugees O
and O
displaced O
persons O
in O
West B-LOC
Germany I-LOC
, O
1945 O
- O
1990 O
. O

Discussions O
on O
asylum O
seekers O
, O
displaced O
persons O
and O
immigration O
issues O
have O
dominated O
politics O
and O
the O
media O
in O
Germany B-LOC
in O
recent O
months O
. O

It O
is O
therefore O
not O
difficult O
at O
the O
moment O
to O
attract O
attention O
with O
the O
publication O
of O
a O
book O
on O
refugees O
and O
displaced O
persons O
in O
West B-LOC
Germany I-LOC
from O
1945 O
to O
1990 O
. O

And O
indeed O
, O
there O
are O
hardly O
any O
serious O
scientific O
discussions O
that O
have O
taken O
on O
this O
topic O
so O
far O
. O

It O
is O
questionable O
, O
however O
, O
whether O
such O
an O
actuality O
must O
necessarily O
lead O
to O
an O
undoubtedly O
upcoming O
debate O
to O
deprive O
it O
of O
its O
actual O
core O
in O
favor O
of O
a O
distortion O
of O
the O
difference O
between O
past O
and O
present O
problem O
constellations O
. O

In O
his O
book B-MISC
I I-MISC
m O
Fremden O
unwillend O
zu O
Hause O
, O
Albrecht O
Lehmann O
attempts O
to O
take O
a O
neutral O
perspective O
, O
free O
from O
blame O
and O
innocence O
, O
on O
a O
policy O
and O
its O
consequences O
that O
led O
to O
the O
12 O
million O
people O
fleeing O
or O
displaced O
from O
East B-LOC
Germany I-LOC
and O
the O
German B-MISC
settlements O
in O
Eastern B-LOC
Europe I-LOC
at O
the O
end O
of O
World O
War O
II O
. O

In O
what O
way O
the O
" O
refugees O
" O
- O
as O
it O
was O
called O
immediately O
after O
the O
war O
with O
a O
pejorative O
taste O
- O
or O
" O
districted O
" O
- O
has O
been O
the O
common O
term O
since O
about O
. O

In O
1948 O
- O
found O
in O
their O
new O
conditions O
and O
how O
these O
experiences O
have O
traded O
over O
the O
next O
decades O
in O
the O
different O
generations O
to O
the O
present O
day O
, O
Lehmann B-PER
demonstrates O
by O
means O
of O
a O
series O
of O
stories O
, O
personal O
records O
, O
diaries O
and O
documents O
of O
the O
displaced O
press O
. O

Nowadays O
a O
picture O
is O
promoted O
which O
, O
although O
not O
surprisingly O
, O
yet O
in O
its O
composition O
convincingly O
allows O
readers O
to O
follow O
up O
on O
a O
specific O
type O
of O
foreign O
experience O
. O

The O
respective O
experiences O
and O
their O
handling O
are O
presented O
very O
differently O
. O

However O
, O
certain O
issues O
are O
repeatedly O
raised O
: O

Thus O
, O
the O
rape O
of O
German B-MISC
women O
by O
members O
of O
the O
Red B-ORG
Army I-ORG
not O
only O
led O
to O
irreparable O
mental O
disorders O
in O
the O
women O
themselves O
, O
but O
also O
to O
complicated O
marital O
relationships O
that O
often O
ruled O
the O
lives O
of O
entire O
families O
for O
years O
after O
these O
events O
. O

The O
detachment O
from O
the O
old O
homeland O
produced O
in O
many O
cases O
forms O
of O
social O
over O
- O
adaptation O
, O
which O
especially O
in O
narrow O
village O
communities O
caused O
difficulties O
with O
the O
elderly O
population O
. O

A O
" O
sentimental O
insistence O
" O
on O
ancient O
traditions O
and O
customs O
expressed O
how O
incapable O
the O
displaced O
were O
to O
forget O
the O
old O
homeland O
. O

In O
all O
the O
narratives O
it O
becomes O
evident O
that O
the O
pursuit O
of O
social O
harmony O
has O
long O
been O
the O
guiding O
factor O
of O
action O
. O

Creating O
a O
new O
sense O
of O
community O
should O
compensate O
for O
the O
loss O
mostly O
experienced O
as O
cruel O
. O

In O
addition O
to O
showing O
such O
typical O
difficulties O
, O
one O
of O
the O
strengths O
of O
the O
book O
is O
to O
highlight O
the O
differences O
in O
the O
experiences O
of O
different O
generations O
. O

So O
it O
becomes O
plausible O
that O
the O
generation O
that O
grew O
up O
in O
the O
sixties O
and O
seventies O
wanted O
little O
to O
do O
with O
the O
past O
of O
their O
parents O
who O
had O
been O
displaced O
. O

A O
consciousness O
of O
the O
“ O
lost O
homeland O
” O
existed O
; O
however O
, O
it O
was O
no O
longer O
sentimentally O
occupied O
. O

This O
changed O
only O
again O
in O
the O
eighties O
, O
when O
in O
Germany B-LOC
a O
Renaissance O
of O
the O
concept O
of O
homeland O
allowed O
a O
stronger O
reference O
to O
the O
former O
German B-MISC
settlement O
areas O
. O

In O
describing O
and O
reproducing O
the O
stories O
of O
the O
displaced O
, O
Lehmann B-PER
will O
not O
tire O
of O
repeatedly O
pointing O
out O
that O
, O
despite O
long O
- O
held O
prejudices O
, O
they O
do O
not O
adhere O
to O
revenge O
. O

One O
can O
believe O
the O
author O
who O
understands O
his O
book O
as O
a O
contribution O
to O
understanding O
different O
nations O
, O
when O
he O
in O
this O
sense O
calls O
to O
conceive O
of O
the O
old O
homeland O
only O
as O
a O
“ O
homeland O
in O
the O
head O
” O
. O

However O
, O
despite O
this O
praiseful O
attitude O
and O
programmatic O
, O
the O
many O
reports O
and O
narratives O
leave O
a O
delicate O
aftertaste O
, O
which O
is O
primarily O
due O
to O
the O
methodology O
of O
German B-MISC
folk O
science O
. O

History O
, O
as O
it O
is O
written O
in O
this O
book O
, O
is O
reproduced O
primarily O
from O
the O
perspective O
of O
those O
involved O
in O
it O
. O

The O
one O
story O
breaks O
down O
into O
many O
stories O
, O
which O
in O
turn O
can O
be O
scientifically O
accurately O
classified O
by O
different O
genres O
. O

Thus O
, O
success O
stories O
, O
slums O
, O
and O
overthrow O
stories O
are O
typical O
forms O
of O
telling O
a O
particular O
group O
that O
today O
still O
wants O
to O
forget O
their O
initial O
difficulties O
in O
the O
new O
home O
. O

A O
suppressive O
form O
of O
storytelling O
, O
on O
the O
other O
hand O
, O
is O
to O
find O
out O
among O
women O
who O
have O
become O
victims O
of O
rape O
. O

Nevertheless O
, O
this O
scientifically O
derived O
classification O
of O
narrative O
types O
remains O
only O
external O
. O

The O
narratives O
themselves O
are O
central O
in O
the O
present O
form O
of O
presentation O
; O
a O
reflection O
on O
them O
and O
therefore O
a O
possibility O
for O
evaluation O
and O
classification O
remains O
out O
. O

However O
, O
this O
circumstance O
leads O
too O
easily O
to O
the O
fact O
that O
compassionate O
understanding O
or O
sympathetic O
identification O
with O
those O
affected O
will O
make O
those O
constellations O
of O
history O
forgotten O
, O
in O
the O
framework O
of O
which O
the O
undoubtedly O
cruel O
individual O
events O
must O
be O
presented O
. O

For O
example O
, O
it O
appears O
quite O
irritating O
when O
the O
" O
double O
fortune O
" O
of O
Anton B-PER
K. I-PER
from O
Siebenbürgen B-LOC
is O
, O
who O
as O
a O
Volksdeutscher B-MISC
was O
not O
allowed O
to O
join O
the O
Wehrmacht B-ORG
, O
but O
had O
to O
join O
the O
Waffen B-ORG
- I-ORG
SS I-ORG
; O
who O
was O
therefore O
able O
to O
save O
himself O
over O
the O
war O
years O
and O
at O
the O
same O
time O
was O
spared O
from O
the O
captivity O
. O

Considering O
the O
fortune O
of O
an O
Anton B-PER
K. I-PER
is O
one O
side O
. O

The O
other O
must O
be O
to O
classify O
the O
individual O
fates O
in O
such O
a O
way O
in O
the O
history O
of O
the O
Second B-MISC
World I-MISC
War I-MISC
and O
the O
years O
thereafter O
that O
an O
objective O
perspective O
can O
be O
taken O
. O

It O
is O
a O
mistake O
to O
assume O
that O
the O
mere O
reproduction O
of O
authentic O
accounts O
must O
inevitably O
lead O
to O
an O
adequate O
view O
of O
history O
. O

Rather O
, O
it O
carries O
the O
danger O
of O
a O
look O
at O
history O
that O
stylizes O
all O
involved O
